Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-21 18:00:00+01:00,Node_4,Node_6,cac3,0.0
2030,sc01,01-21 18:00:00+01:00,Node_3,Node_6,eac1,-0.13032446824527597
2030,sc01,01-21 18:00:00+01:00,Node_1,Node_6,cac1,0.3000000000000001
2030,sc01,01-21 18:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,01-21 18:00:00+01:00,Node_8,Node_9,cac2,0.0
2030,sc01,01-21 18:00:00+01:00,Node_4,Node_5,cac2,0.0
2030,sc01,01-21 18:00:00+01:00,Node_6,Node_7,cac2,0.0
2030,sc01,01-21 18:00:00+01:00,Node_3,Node_4,cac1,0.0
2030,sc01,01-21 18:00:00+01:00,Node_4,Node_6,cac1,0.0
2030,sc01,01-21 18:00:00+01:00,Node_3,Node_6,cac2,0.0
2030,sc01,01-22 18:00:00+01:00,Node_4,Node_9,eac1,-0.054944298050000034
2030,sc01,01-22 18:00:00+01:00,Node_6,Node_8,cac3,0.0
2030,sc01,01-22 18:00:00+01:00,Node_1,Node_6,eac1,0.24261659796857132
2030,sc01,01-22 18:00:00+01:00,Node_4,Node_9,cac2,0.0
2030,sc01,01-22 18:00:00+01:00,Node_2,Node_3,eac1,0.06525368131428583
2030,sc01,01-22 18:00:00+01:00,Node_3,Node_4,eac1,0.3
2030,sc01,01-22 18:00:00+01:00,Node_6,Node_8,cac1,0.0
2030,sc01,01-22 18:00:00+01:00,Node_2,Node_6,cac3,0.0
2030,sc01,01-22 18:00:00+01:00,Node_1,Node_6,cac2,0.48523319593714287
2030,sc01,01-22 18:00:00+01:00,Node_4,Node_6,eac1,-0.26182894365000003
2030,sc01,01-22 18:00:00+01:00,Node_3,Node_4,cac2,0.0
2030,sc01,01-22 18:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,01-22 18:00:00+01:00,Node_7,Node_8,cac3,0.0
2030,sc01,01-22 18:00:00+01:00,Node_2,Node_6,cac1,0.0
2030,sc01,01-22 18:00:00+01:00,Node_4,Node_6,cac2,0.0
2030,sc01,01-22 18:00:00+01:00,Node_7,Node_8,cac1,0.0
2030,sc01,01-22 18:00:00+01:00,Node_6,Node_8,eac1,0.21652172750000004
2030,sc01,01-22 18:00:00+01:00,Node_6,Node_8,cac2,0.0
2030,sc01,01-22 18:00:00+01:00,Node_2,Node_6,eac1,-0.0997176263142858
2030,sc01,01-22 18:00:00+01:00,Node_8,Node_9,cac3,0.0
2030,sc01,01-22 18:00:00+01:00,Node_4,Node_5,cac3,0.0
2030,sc01,01-22 18:00:00+01:00,Node_6,Node_7,cac3,0.0
2030,sc01,01-22 18:00:00+01:00,Node_7,Node_8,eac1,0.015744877510000033
2030,sc01,01-22 18:00:00+01:00,Node_3,Node_6,cac3,0.0
2030,sc01,01-22 18:00:00+01:00,Node_2,Node_6,cac2,0.0
2030,sc01,01-22 18:00:00+01:00,Node_4,Node_5,cac1,0.18503197249999997
2030,sc01,01-22 18:00:00+01:00,Node_7,Node_8,cac2,0.0
2030,sc01,01-22 18:00:00+01:00,Node_8,Node_9,cac1,0.0
2030,sc01,01-22 18:00:00+01:00,Node_3,Node_6,cac1,0.0
2030,sc01,01-22 18:00:00+01:00,Node_6,Node_7,cac1,0.0
2030,sc01,01-22 18:00:00+01:00,Node_4,Node_9,cac3,0.0
2030,sc01,01-22 18:00:00+01:00,Node_4,Node_9,cac1,0.0
2030,sc01,01-22 18:00:00+01:00,Node_1,Node_6,cac3,0.0
2030,sc01,01-22 18:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,01-22 18:00:00+01:00,Node_3,Node_4,cac3,0.0
2030,sc01,01-22 18:00:00+01:00,Node_8,Node_9,eac1,0.20913760845
2030,sc01,01-22 18:00:00+01:00,Node_4,Node_5,eac1,0.18503197249999997
2030,sc01,01-22 18:00:00+01:00,Node_6,Node_7,eac1,0.16993818790999998
2030,sc01,01-22 18:00:00+01:00,Node_4,Node_6,cac3,0.0
2030,sc01,01-22 18:00:00+01:00,Node_3,Node_6,eac1,-0.0991052582000001
2030,sc01,01-22 18:00:00+01:00,Node_1,Node_6,cac1,0.24261659796857132
2030,sc01,01-22 18:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,01-22 18:00:00+01:00,Node_8,Node_9,cac2,0.0
2030,sc01,01-22 18:00:00+01:00,Node_4,Node_5,cac2,0.0
2030,sc01,01-22 18:00:00+01:00,Node_6,Node_7,cac2,0.0
2030,sc01,01-22 18:00:00+01:00,Node_3,Node_4,cac1,0.0
2030,sc01,01-22 18:00:00+01:00,Node_4,Node_6,cac1,0.0
2030,sc01,01-22 18:00:00+01:00,Node_3,Node_6,cac2,0.0
2030,sc01,01-24 13:00:00+01:00,Node_4,Node_9,eac1,-0.199260134803871
2030,sc01,01-24 13:00:00+01:00,Node_6,Node_8,cac3,0.0
2030,sc01,01-24 13:00:00+01:00,Node_1,Node_6,eac1,0.05788009106550002
2030,sc01,01-24 13:00:00+01:00,Node_4,Node_9,cac2,0.0
2030,sc01,01-24 13:00:00+01:00,Node_2,Node_3,eac1,0.013081932880389502
2030,sc01,01-24 13:00:00+01:00,Node_3,Node_4,eac1,0.13221748965217733
2030,sc01,01-24 13:00:00+01:00,Node_6,Node_8,cac1,0.0
2030,sc01,01-24 13:00:00+01:00,Node_2,Node_6,cac3,0.0
2030,sc01,01-24 13:00:00+01:00,Node_1,Node_6,cac2,0.11576018213100003
2030,sc01,01-24 13:00:00+01:00,Node_4,Node_6,eac1,-0.18037667074395167
2030,sc01,01-24 13:00:00+01:00,Node_3,Node_4,cac2,0.0
2030,sc01,01-24 13:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,01-24 13:00:00+01:00,Node_7,Node_8,cac3,0.0
2030,sc01,01-24 13:00:00+01:00,Node_2,Node_6,cac1,0.0
2030,sc01,01-24 13:00:00+01:00,Node_4,Node_6,cac2,0.0
2030,sc01,01-24 13:00:00+01:00,Node_7,Node_8,cac1,0.0
2030,sc01,01-24 13:00:00+01:00,Node_6,Node_8,eac1,-0.017975740697419362
2030,sc01,01-24 13:00:00+01:00,Node_6,Node_8,cac2,0.0
2030,sc01,01-24 13:00:00+01:00,Node_2,Node_6,eac1,-0.18567002976238967
2030,sc01,01-24 13:00:00+01:00,Node_8,Node_9,cac3,0.0
2030,sc01,01-24 13:00:00+01:00,Node_4,Node_5,cac3,0.0
2030,sc01,01-24 13:00:00+01:00,Node_6,Node_7,cac3,0.0
2030,sc01,01-24 13:00:00+01:00,Node_7,Node_8,eac1,0.08319398537129036
2030,sc01,01-24 13:00:00+01:00,Node_3,Node_6,cac3,0.0
2030,sc01,01-24 13:00:00+01:00,Node_2,Node_6,cac2,0.0
2030,sc01,01-24 13:00:00+01:00,Node_4,Node_5,cac1,0.15355628854999998
2030,sc01,01-24 13:00:00+01:00,Node_7,Node_8,cac2,0.0
2030,sc01,01-24 13:00:00+01:00,Node_8,Node_9,cac1,0.0
2030,sc01,01-24 13:00:00+01:00,Node_3,Node_6,cac1,0.0
2030,sc01,01-24 13:00:00+01:00,Node_6,Node_7,cac1,0.0
2030,sc01,01-24 13:00:00+01:00,Node_4,Node_9,cac3,0.0
2030,sc01,01-24 13:00:00+01:00,Node_4,Node_9,cac1,0.0
2030,sc01,01-24 13:00:00+01:00,Node_1,Node_6,cac3,0.0
2030,sc01,01-24 13:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,01-24 13:00:00+01:00,Node_3,Node_4,cac3,0.0
2030,sc01,01-24 13:00:00+01:00,Node_8,Node_9,eac1,0.046023708603871005
2030,sc01,01-24 13:00:00+01:00,Node_4,Node_5,eac1,0.15355628854999998
2030,sc01,01-24 13:00:00+01:00,Node_6,Node_7,eac1,-0.07044244082870968
2030,sc01,01-24 13:00:00+01:00,Node_4,Node_6,cac3,0.0
2030,sc01,01-24 13:00:00+01:00,Node_3,Node_6,eac1,-0.13032098628178784
2030,sc01,01-24 13:00:00+01:00,Node_1,Node_6,cac1,0.05788009106550002
2030,sc01,01-24 13:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,01-24 13:00:00+01:00,Node_8,Node_9,cac2,0.0
2030,sc01,01-24 13:00:00+01:00,Node_4,Node_5,cac2,0.0
2030,sc01,01-24 13:00:00+01:00,Node_6,Node_7,cac2,0.0
2030,sc01,01-24 13:00:00+01:00,Node_3,Node_4,cac1,0.0
2030,sc01,01-24 13:00:00+01:00,Node_4,Node_6,cac1,0.0
2030,sc01,01-24 13:00:00+01:00,Node_3,Node_6,cac2,0.0
2030,sc01,01-24 23:00:00+01:00,Node_4,Node_9,eac1,-0.050134949952102104
2030,sc01,01-24 23:00:00+01:00,Node_6,Node_8,cac3,0.0
2030,sc01,01-24 23:00:00+01:00,Node_1,Node_6,eac1,0.22815209896999994
2030,sc01,01-24 23:00:00+01:00,Node_4,Node_9,cac2,0.0
