Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-15 08:00:00+01:00,Node_4,Node_5,cac2,0.0
2030,sc01,01-15 08:00:00+01:00,Node_3,Node_4,cac3,0.0
2030,sc01,01-15 08:00:00+01:00,Node_1,Node_6,eac1,0.28715099416999973
2030,sc01,01-15 08:00:00+01:00,Node_6,Node_8,cac1,0.0
2030,sc01,01-15 08:00:00+01:00,Node_1,Node_6,cac2,0.5743019883399995
2030,sc01,01-15 08:00:00+01:00,Node_6,Node_8,cac2,0.0
2030,sc01,01-15 08:00:00+01:00,Node_4,Node_5,cac3,0.0
2030,sc01,01-15 14:00:00+01:00,Node_6,Node_8,eac1,0.1351264551552399
2030,sc01,01-15 14:00:00+01:00,Node_4,Node_6,cac1,0.0
2030,sc01,01-15 14:00:00+01:00,Node_1,Node_6,cac3,0.0
2030,sc01,01-15 14:00:00+01:00,Node_4,Node_6,eac1,-0.2619836176130996
2030,sc01,01-15 14:00:00+01:00,Node_7,Node_8,cac1,0.0
2030,sc01,01-15 14:00:00+01:00,Node_4,Node_6,cac2,0.0
2030,sc01,01-15 14:00:00+01:00,Node_4,Node_9,cac1,0.0
2030,sc01,01-15 14:00:00+01:00,Node_6,Node_8,cac3,0.0
2030,sc01,01-15 14:00:00+01:00,Node_7,Node_8,eac1,0.08680211741761995
2030,sc01,01-15 14:00:00+01:00,Node_4,Node_9,cac2,0.0
2030,sc01,01-15 14:00:00+01:00,Node_7,Node_8,cac2,0.0
2030,sc01,01-15 14:00:00+01:00,Node_4,Node_9,eac1,-0.11672311143285974
2030,sc01,01-15 14:00:00+01:00,Node_4,Node_6,cac3,0.0
2030,sc01,01-15 14:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,01-15 14:00:00+01:00,Node_2,Node_3,eac1,0.002371593104941838
2030,sc01,01-15 14:00:00+01:00,Node_2,Node_3,cac2,0.0
2030,sc01,01-15 14:00:00+01:00,Node_7,Node_8,cac3,0.0
2030,sc01,01-15 14:00:00+01:00,Node_4,Node_9,cac3,0.0
2030,sc01,01-15 14:00:00+01:00,Node_2,Node_6,cac1,0.0
2030,sc01,01-15 14:00:00+01:00,Node_2,Node_6,cac2,0.0
2030,sc01,01-15 14:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,01-15 14:00:00+01:00,Node_6,Node_7,cac1,0.0
2030,sc01,01-15 14:00:00+01:00,Node_2,Node_6,eac1,-0.2998960337049419
2030,sc01,01-15 14:00:00+01:00,Node_6,Node_7,cac2,0.0
2030,sc01,01-15 14:00:00+01:00,Node_8,Node_9,cac1,0.0
2030,sc01,01-15 14:00:00+01:00,Node_6,Node_7,eac1,0.05473730101761992
2030,sc01,01-15 14:00:00+01:00,Node_3,Node_6,cac1,0.0
2030,sc01,01-15 14:00:00+01:00,Node_8,Node_9,cac2,0.0
2030,sc01,01-15 14:00:00+01:00,Node_3,Node_6,cac2,0.0
2030,sc01,01-15 14:00:00+01:00,Node_8,Node_9,eac1,0.2010582950328597
2030,sc01,01-15 14:00:00+01:00,Node_3,Node_6,eac1,-0.2011164856890989
2030,sc01,01-15 14:00:00+01:00,Node_2,Node_6,cac3,0.0
2030,sc01,01-15 14:00:00+01:00,Node_3,Node_4,cac1,0.0
2030,sc01,01-15 14:00:00+01:00,Node_6,Node_7,cac3,0.0
2030,sc01,01-15 14:00:00+01:00,Node_3,Node_6,cac3,0.0
