LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
11-24 21:00:00+01:00,0.0,0.0,8.436170206109686,0.0
11-24 22:00:00+01:00,0.0,0.0,6.912573026549833,0.0
11-24 23:00:00+01:00,0.0,0.0,5.020227977129974,0.0
11-25 00:00:00+01:00,0.0,0.0,3.38992835728504,0.0
11-25 01:00:00+01:00,0.0,0.0,2.7477855760046905,0.0
11-25 02:00:00+01:00,0.0,0.0,2.8672388244899496,0.0
11-25 03:00:00+01:00,0.0,0.0,3.394809032715042,0.0
11-25 04:00:00+01:00,0.0,0.0,3.905091540719978,0.0
11-25 05:00:00+01:00,0.0,0.0,4.612408932749779,0.0
11-25 06:00:00+01:00,0.0,0.0,6.344912244825024,0.0
11-25 07:00:00+01:00,0.0,0.0,9.51235935112989,0.0
11-25 08:00:00+01:00,0.0,0.0,10.172194041089554,0.0
11-25 09:00:00+01:00,0.0,0.0,9.752999916304784,0.0
11-25 10:00:00+01:00,0.0,0.0,8.979702163164841,0.0
11-25 11:00:00+01:00,0.0,0.0,7.300513842095007,0.0
11-25 12:00:00+01:00,0.0,0.0,5.080424150945028,0.0
11-25 13:00:00+01:00,0.0,0.0,4.750252788149842,0.0
11-25 14:00:00+01:00,0.0,0.0,6.7413886086848,0.0
11-25 15:00:00+01:00,0.0,0.0,9.224248027929889,0.0
11-25 16:00:00+01:00,0.0,0.0,11.982824514225133,0.0
11-25 17:00:00+01:00,0.0,0.571360270900644,17.369066466330395,0.0
11-25 18:00:00+01:00,0.0,0.7863329071854372,19.410405671640305,0.0
11-25 19:00:00+01:00,0.0,0.4945550248053335,16.909766206215615,0.0
11-25 20:00:00+01:00,0.0,0.0,12.304228975829902,0.0
11-25 21:00:00+01:00,0.0,0.0,10.272501708869893,0.0
11-25 22:00:00+01:00,0.0,0.0,7.415209294980038,0.0
11-25 23:00:00+01:00,0.0,0.0,4.822069592775109,0.0
11-26 00:00:00+01:00,0.0,0.0,2.6642466260848487,0.0
11-26 01:00:00+01:00,0.0,0.0,1.4982715006424998,0.0
11-26 02:00:00+01:00,0.0,0.0,1.4185603562880054,0.0
11-26 03:00:00+01:00,0.0,0.0,1.3893816340215497,0.0
11-26 04:00:00+01:00,0.0,0.0,1.3910019881849756,0.0
11-26 05:00:00+01:00,0.0,0.0,1.4164183054545267,0.0
11-26 06:00:00+01:00,0.0,0.0,1.810009585604729,0.0
11-26 07:00:00+01:00,0.0,0.0,5.140370204659676,0.0
11-26 08:00:00+01:00,0.0,0.0,6.522339199999777,0.0
11-26 09:00:00+01:00,0.0,0.0,6.161882898584799,0.0
11-26 10:00:00+01:00,0.0,0.0,4.836363283129912,0.0
11-26 11:00:00+01:00,0.0,0.0,3.1850411618899344,0.0
11-26 12:00:00+01:00,0.0,0.0,2.776250742824787,0.0
11-26 13:00:00+01:00,0.0,0.0,1.7814339321820143,0.0
11-26 14:00:00+01:00,0.0,0.0,1.7239974298075151,0.0
11-26 15:00:00+01:00,0.0,0.0,1.7374099892474872,0.0
11-26 16:00:00+01:00,0.0,0.0,2.509050556694809,0.0
11-26 17:00:00+01:00,0.0,0.0,4.00280913058477,0.0
11-26 18:00:00+01:00,0.0,0.0,5.864203545239834,0.0
11-26 19:00:00+01:00,0.0,0.0,6.221845481714849,0.0
11-26 20:00:00+01:00,0.0,0.0,6.163652814180079,0.0
11-26 21:00:00+01:00,0.0,0.0,5.772220619234929,0.0
11-26 22:00:00+01:00,0.0,0.0,4.600168677210151,0.0
11-26 23:00:00+01:00,0.0,0.0,3.2619701816397564,0.0
11-27 00:00:00+01:00,0.0,0.0,2.040736960845034,0.0
11-27 01:00:00+01:00,0.0,0.0,1.5121700519714958,0.0
11-27 02:00:00+01:00,0.0,0.0,1.441920247051475,0.0
11-27 03:00:00+01:00,0.0,0.0,1.4000801612819789,0.0
11-27 04:00:00+01:00,0.0,0.0,1.3934973143070144,0.0
11-27 05:00:00+01:00,0.0,0.0,1.4178971771865485,0.0
11-27 06:00:00+01:00,0.0,0.0,1.672257787964968,0.0
11-27 07:00:00+01:00,0.0,0.0,4.3721317022447606,0.0
11-27 08:00:00+01:00,0.0,0.0,3.328756003129647,0.0
11-27 09:00:00+01:00,0.0,0.0,1.7716479050214868,0.0
11-27 10:00:00+01:00,0.0,0.0,1.692877829047027,0.0
11-27 11:00:00+01:00,0.0,0.0,1.5905072795369737,0.0
11-27 12:00:00+01:00,0.0,0.0,1.5615891071095531,0.0
11-27 13:00:00+01:00,0.0,0.0,1.5838802253740054,0.0
11-27 14:00:00+01:00,0.0,0.0,1.570374751894546,0.0
11-27 15:00:00+01:00,0.0,0.0,4.105527839530048,0.0
11-27 16:00:00+01:00,0.0,0.0,6.847284139535128,0.0
11-27 17:00:00+01:00,0.0,0.0,9.371894809854563,0.0
11-27 18:00:00+01:00,0.0,0.0,10.731078572220047,0.0
11-27 19:00:00+01:00,0.0,0.0,10.559566940219858,0.0
11-27 20:00:00+01:00,0.0,0.0,9.761036119455172,0.0
11-27 21:00:00+01:00,0.0,0.0,8.797132380765,0.0
11-27 22:00:00+01:00,0.0,0.0,7.063057145069922,0.0
11-27 23:00:00+01:00,0.0,0.0,5.653266784754899,0.0
11-28 00:00:00+01:00,0.0,0.0,4.501473380774926,0.0
11-28 01:00:00+01:00,0.0,0.0,3.627780417584797,0.0
11-28 02:00:00+01:00,0.0,0.0,3.144060419160174,0.0
11-28 03:00:00+01:00,0.0,0.0,3.3813210315897164,0.0
11-28 04:00:00+01:00,0.0,0.0,4.218525281384945,0.0
11-28 05:00:00+01:00,0.0,0.0,5.1304480830299735,0.0
11-28 06:00:00+01:00,0.0,0.0,6.990370398120105,0.0
11-28 07:00:00+01:00,0.0,0.0,8.749609006924917,0.0
11-28 08:00:00+01:00,0.0,0.0,7.831585735304923,0.0
11-28 09:00:00+01:00,0.0,0.0,6.756329526099765,0.0
11-28 10:00:00+01:00,0.0,0.0,4.502116727314693,0.0
11-28 11:00:00+01:00,0.0,0.0,1.3781512181760278,0.0
11-28 12:00:00+01:00,0.0,0.0,1.30472892525449,0.0
11-28 13:00:00+01:00,0.0,0.0,1.307719069869985,0.0
11-28 14:00:00+01:00,0.0,0.0,1.3201621919260198,0.0
11-28 15:00:00+01:00,0.0,0.0,3.5108276164549586,0.0
11-28 16:00:00+01:00,0.0,0.0,7.048450663295053,0.0
11-28 17:00:00+01:00,0.0,0.0,10.9487725632749,0.0
11-28 18:00:00+01:00,0.0,0.431338218149953,15.951466663881298,0.0
11-28 19:00:00+01:00,0.0,0.6535462825071526,17.948793492594778,0.0
11-28 20:00:00+01:00,0.0,0.5663764786266673,17.207227205477917,0.0
11-28 21:00:00+01:00,0.0,0.475241231737776,16.410024628998883,0.0
11-28 22:00:00+01:00,0.0,0.2368089385930776,14.237277068055857,0.0
11-28 23:00:00+01:00,0.0,0.0316039777085675,12.333009776198844,0.0
11-29 00:00:00+01:00,0.0,0.0,11.45373917254477,0.0
11-29 01:00:00+01:00,0.0,0.0,10.577798419305095,0.0
11-29 02:00:00+01:00,0.0,0.0,9.769947644219872,0.0
11-29 03:00:00+01:00,0.0,0.0,9.272102747804915,0.0
11-29 04:00:00+01:00,0.0,0.0,9.25782952291478,0.0
11-29 05:00:00+01:00,0.0,0.0,9.703735902270076,0.0
11-29 06:00:00+01:00,0.0,0.0,10.410597491159978,0.0
11-29 07:00:00+01:00,0.0,0.0,11.015643667945112,0.0
11-29 08:00:00+01:00,0.0,0.0,8.542546074589975,0.0
11-29 09:00:00+01:00,0.0,0.0,6.214028894509984,0.0
11-29 10:00:00+01:00,0.0,0.0,5.08874887787998,0.0
11-29 11:00:00+01:00,0.0,0.0,4.444587595139771,0.0
11-29 12:00:00+01:00,0.0,0.0,4.372479997624879,0.0
11-29 13:00:00+01:00,0.0,0.0,5.289077181435018,0.0
11-29 14:00:00+01:00,0.0,0.0,6.7741561665198216,0.0
11-29 15:00:00+01:00,0.0,0.0,8.8850246111498,0.0
11-29 16:00:00+01:00,0.0,0.0,11.069718953979828,0.0
11-29 17:00:00+01:00,0.0,0.0950039612650623,12.716364715021996,0.0
11-29 18:00:00+01:00,0.0,0.2224862372455324,14.029240717854716,0.0
11-29 19:00:00+01:00,0.0,0.0954636710303728,13.007319179513695,0.0
11-29 20:00:00+01:00,0.0,0.0,12.186740657805066,0.0
11-29 21:00:00+01:00,0.0,0.0,10.8192041193751,0.0
11-29 22:00:00+01:00,0.0,0.0,8.793041283165191,0.0
11-29 23:00:00+01:00,0.0,0.0,6.330497148959939,0.0
11-30 00:00:00+01:00,0.0,0.0,4.110403615469785,0.0
11-30 01:00:00+01:00,0.0,0.0,2.2232331409047346,0.0
11-30 02:00:00+01:00,0.0,0.0,1.4755862839798812,0.0
11-30 03:00:00+01:00,0.0,0.0,1.2951822280710028,0.0
11-30 04:00:00+01:00,0.0,0.0,1.2925436907975154,0.0
11-30 05:00:00+01:00,0.0,0.0,1.3350908769150098,0.0
11-30 06:00:00+01:00,0.0,0.0,3.3244560799047203,0.0
11-30 07:00:00+01:00,0.0,0.0,6.737708574750185,0.0
11-30 08:00:00+01:00,0.0,0.0,6.593847678944867,0.0
11-30 09:00:00+01:00,0.0,0.0,3.571435397275164,0.0
11-30 10:00:00+01:00,0.0,0.0,1.7307765434830569,0.0
11-30 11:00:00+01:00,0.0,0.0,1.6194222384290375,0.0
11-30 12:00:00+01:00,0.0,0.0,1.568862605941993,0.0
11-30 13:00:00+01:00,0.0,0.0,1.5728824151024683,0.0
11-30 14:00:00+01:00,0.0,0.0,1.5525960675570265,0.0
11-30 15:00:00+01:00,0.0,0.0,2.927291046620164,0.0
11-30 16:00:00+01:00,0.0,0.0,8.165276259270213,0.0
11-30 17:00:00+01:00,0.0,0.1016935002114583,13.236419058426865,0.0
11-30 18:00:00+01:00,0.0,0.6802089937925665,18.48734832028461,0.0
11-30 19:00:00+01:00,0.0,0.6317665052451609,18.126966454972496,0.0
11-30 20:00:00+01:00,0.0,0.3017344148638917,15.24881810800677,0.0
11-30 21:00:00+01:00,0.0,0.0,12.199458005775147,0.0
11-30 22:00:00+01:00,0.0,0.0,10.241790597224668,0.0
11-30 23:00:00+01:00,0.0,0.0,8.20225650256481,0.0
12-01 00:00:00+01:00,0.0,0.0,6.907882977089955,0.0
12-01 01:00:00+01:00,0.0,0.0,6.762820693574997,0.0
12-01 02:00:00+01:00,0.0,0.0,7.379729260109553,0.0
12-01 03:00:00+01:00,0.0,0.0,8.116634040675082,0.0
12-01 04:00:00+01:00,0.0,0.0,8.801810014859653,0.0
12-01 05:00:00+01:00,0.0,0.0,9.450107967989796,0.0
12-01 06:00:00+01:00,0.0,0.0,10.843131758864928,0.0
12-01 07:00:00+01:00,0.0,0.3904721993163058,15.69175446524462,0.0
12-01 08:00:00+01:00,0.0,0.0571641965874599,12.861801218507535,0.0
12-01 09:00:00+01:00,0.0,0.0,9.444568379050072,0.0
12-01 10:00:00+01:00,0.0,0.0,6.095785067574833,0.0
12-01 11:00:00+01:00,0.0,0.0,2.9186658040697884,0.0
12-01 12:00:00+01:00,0.0,0.0,2.0402458354899475,0.0
12-01 13:00:00+01:00,0.0,0.0,3.221457797274885,0.0
12-01 14:00:00+01:00,0.0,0.0,4.198646852339922,0.0
12-01 15:00:00+01:00,0.0,0.0,6.238378395675131,0.0
12-01 16:00:00+01:00,0.0,0.0,9.070924549889956,0.0
12-01 17:00:00+01:00,0.0,0.0,11.469117027780005,0.0
12-01 18:00:00+01:00,0.0,0.4081836138241586,16.129815112685886,0.0
12-01 19:00:00+01:00,0.0,0.4526768750776643,16.569707232423255,0.0
12-01 20:00:00+01:00,0.0,0.2999489345796004,15.24588246112376,0.0
12-01 21:00:00+01:00,0.0,0.1978530886605972,14.308227345598446,0.0
12-01 22:00:00+01:00,0.0,0.0,11.527294540289894,0.0
12-01 23:00:00+01:00,0.0,0.0,9.752790324450126,0.0
12-02 00:00:00+01:00,0.0,0.0,8.065527816720138,0.0
12-02 01:00:00+01:00,0.0,0.0,6.270536109044697,0.0
12-02 02:00:00+01:00,0.0,0.0,4.621692759629777,0.0
12-02 03:00:00+01:00,0.0,0.0,3.3030694682248725,0.0
12-02 04:00:00+01:00,0.0,0.0,2.382543046769969,0.0
12-02 05:00:00+01:00,0.0,0.0,2.3257351140300195,0.0
12-02 06:00:00+01:00,0.0,0.0,3.669849576209956,0.0
12-02 07:00:00+01:00,0.0,0.0,6.655025027539929,0.0
12-02 08:00:00+01:00,0.0,0.0,7.56726456719997,0.0
12-02 09:00:00+01:00,0.0,0.0,6.038466318704836,0.0
12-02 10:00:00+01:00,0.0,0.0,3.915439541529795,0.0
12-02 11:00:00+01:00,0.0,0.0,2.6501811600500904,0.0
12-02 12:00:00+01:00,0.0,0.0,1.782131908665521,0.0
12-02 13:00:00+01:00,0.0,0.0,1.801889107058492,0.0
12-02 14:00:00+01:00,0.0,0.0,2.930328256985105,0.0
12-02 15:00:00+01:00,0.0,0.0,5.171838322259927,0.0
12-02 16:00:00+01:00,0.0,0.0,7.135984249309855,0.0
12-02 17:00:00+01:00,0.0,0.0,8.681511559710067,0.0
12-02 18:00:00+01:00,0.0,0.0,10.489590988034992,0.0
12-02 19:00:00+01:00,0.0,0.0,11.14335099068991,0.0
12-02 20:00:00+01:00,0.0,0.0,11.59997502050977,0.0
12-02 21:00:00+01:00,0.0,0.0,11.620538479965006,0.0
12-02 22:00:00+01:00,0.0,0.0,10.432223317739975,0.0
12-02 23:00:00+01:00,0.0,0.0,8.850121884600018,0.0
12-03 00:00:00+01:00,0.0,0.0,7.658693855760013,0.0
12-03 01:00:00+01:00,0.0,0.0,6.491162399144971,0.0
12-03 02:00:00+01:00,0.0,0.0,5.690681445420061,0.0
12-03 03:00:00+01:00,0.0,0.0,5.6485998980249175,0.0
12-03 04:00:00+01:00,0.0,0.0,5.738448441660146,0.0
12-03 05:00:00+01:00,0.0,0.0,6.014934311864825,0.0
12-03 06:00:00+01:00,0.0,0.0,7.58077943408967,0.0
12-03 07:00:00+01:00,0.0,0.0,10.370662454909844,0.0
12-03 08:00:00+01:00,0.0,0.0,10.305588833414896,0.0
12-03 09:00:00+01:00,0.0,0.0,8.298091967454901,0.0
12-03 10:00:00+01:00,0.0,0.0,6.055232915049997,0.0
12-03 11:00:00+01:00,0.0,0.0,5.098584016289596,0.0
12-03 12:00:00+01:00,0.0,0.0,6.164910181394912,0.0
12-03 13:00:00+01:00,0.0,0.0,8.7029342983647,0.0
12-03 14:00:00+01:00,0.0,0.0,10.319325893889816,0.0
12-03 15:00:00+01:00,0.0,0.0,11.778024118294828,0.0
12-03 16:00:00+01:00,0.0,0.2081122983563849,14.031541326484358,0.0
12-03 17:00:00+01:00,0.0,0.690246008669673,18.36745429404493,0.0
12-03 18:00:00+01:00,0.0,1.3039300523305668,23.921806894792148,0.0
12-03 19:00:00+01:00,0.0,1.6177415661059042,26.715167514828163,0.0
12-03 20:00:00+01:00,0.0,1.8315011014516815,28.5821437492458,0.0
12-03 21:00:00+01:00,0.0,1.858853362225936,28.771730136677945,0.0
12-03 22:00:00+01:00,0.0,1.5044694984428773,25.52951124620452,0.0
12-03 23:00:00+01:00,0.0,0.918877713914636,20.226632506456184,0.0
12-04 00:00:00+01:00,0.0,0.4760775122033435,16.214782218072404,0.0
12-04 01:00:00+01:00,0.0,0.0,11.843421903465096,0.0
12-04 02:00:00+01:00,0.0,0.0,10.752536121269983,0.0
12-04 03:00:00+01:00,0.0,0.0,10.214021075354818,0.0
12-04 04:00:00+01:00,0.0,0.0,10.548885705734888,0.0
12-04 05:00:00+01:00,0.0,0.0,11.20703208289476,0.0
12-04 06:00:00+01:00,0.0,0.3938031718514235,15.426856951996518,0.0
12-04 07:00:00+01:00,0.0,1.4351117315139676,24.789914946292967,0.0
12-04 08:00:00+01:00,0.0,0.972214092542076,20.785441173324404,0.0
12-04 09:00:00+01:00,0.0,0.019886285607889,12.357715276167776,0.0
12-04 10:00:00+01:00,0.0,0.0,10.236532805379923,0.0
12-04 11:00:00+01:00,0.0,0.0,7.5505983046147644,0.0
12-04 12:00:00+01:00,0.0,0.0,6.151377477969806,0.0
12-04 13:00:00+01:00,0.0,0.0,5.927082705889865,0.0
12-04 14:00:00+01:00,0.0,0.0,6.9452594030952985,0.0
12-04 15:00:00+01:00,0.0,0.0,9.019962553054524,0.0
12-04 16:00:00+01:00,0.0,0.0,11.508536386280142,0.0
12-04 17:00:00+01:00,0.0,0.4191069823346512,15.97473119407249,0.0
12-04 18:00:00+01:00,0.0,1.026683634472542,21.442690402958444,0.0
12-04 19:00:00+01:00,0.0,1.1032255034486498,22.142210485465046,0.0
12-04 20:00:00+01:00,0.0,1.0744753923265131,21.887191519668875,0.0
12-04 21:00:00+01:00,0.0,0.9151748849506808,20.455369498683865,0.0
12-04 22:00:00+01:00,0.0,0.457914985303102,16.338644801857953,0.0
12-04 23:00:00+01:00,0.0,0.0,12.178151803169904,0.0
12-05 00:00:00+01:00,0.0,0.0,11.082802325595086,0.0
12-05 01:00:00+01:00,0.0,0.0,9.913205876189938,0.0
12-05 02:00:00+01:00,0.0,0.0,8.924493110070106,0.0
12-05 03:00:00+01:00,0.0,0.0,8.099855939324986,0.0
12-05 04:00:00+01:00,0.0,0.0,7.627005362504565,0.0
12-05 05:00:00+01:00,0.0,0.0,7.436934590849616,0.0
12-05 06:00:00+01:00,0.0,0.0,7.773940892850109,0.0
12-05 07:00:00+01:00,0.0,0.0,8.490972108449954,0.0
12-05 08:00:00+01:00,0.0,0.0,6.973776688934787,0.0
12-05 09:00:00+01:00,0.0,0.0,4.9255035887797884,0.0
12-05 10:00:00+01:00,0.0,0.0,2.927560686325005,0.0
12-05 11:00:00+01:00,0.0,0.0,1.4175087695150153,0.0
12-05 12:00:00+01:00,0.0,0.0,1.3871722208675263,0.0
12-05 13:00:00+01:00,0.0,0.0,2.347080737109801,0.0
12-05 14:00:00+01:00,0.0,0.0,4.260537766584794,0.0
12-05 15:00:00+01:00,0.0,0.0,7.11542194284982,0.0
12-05 16:00:00+01:00,0.0,0.0,9.926187947165118,0.0
12-05 17:00:00+01:00,0.0,0.0564123230071594,12.520006426820878,0.0
12-05 18:00:00+01:00,0.0,0.736600584496542,18.64416738624456,0.0
12-05 19:00:00+01:00,0.0,1.032076006176487,21.27422205597209,0.0
12-05 20:00:00+01:00,0.0,1.187244646756212,22.64710379144614,0.0
12-05 21:00:00+01:00,0.0,1.316990297848273,23.774034246722685,0.0
12-05 22:00:00+01:00,0.0,1.2655413766973085,23.249682809561808,0.0
12-05 23:00:00+01:00,0.0,1.037462580848735,21.139901320361076,0.0
12-06 00:00:00+01:00,0.0,0.7332848837180681,18.3562029125946,0.0
12-06 01:00:00+01:00,0.0,0.3698697255194127,15.052166891498867,0.0
12-06 02:00:00+01:00,0.0,0.1046362641615365,12.657613247327332,0.0
12-06 03:00:00+01:00,0.0,0.0,11.503941009644729,0.0
12-06 04:00:00+01:00,0.0,0.0,11.087806497914956,0.0
12-06 05:00:00+01:00,0.0,0.0,10.712509525214704,0.0
12-06 06:00:00+01:00,0.0,0.0,10.580333717834742,0.0
12-06 07:00:00+01:00,0.0,0.0,10.539281908009904,0.0
12-06 08:00:00+01:00,0.0,0.0,7.587470860980041,0.0
12-06 09:00:00+01:00,0.0,0.0,4.66182807079016,0.0
12-06 10:00:00+01:00,0.0,0.0,3.297386234949881,0.0
12-06 11:00:00+01:00,0.0,0.0,2.210371387139689,0.0
12-06 12:00:00+01:00,0.0,0.0,1.2685050504203983,0.0
12-06 13:00:00+01:00,0.0,0.0,1.9244940426547696,0.0
12-06 14:00:00+01:00,0.0,0.0,3.6660561348349434,0.0
12-06 15:00:00+01:00,0.0,0.0,6.062737233559774,0.0
12-06 16:00:00+01:00,0.0,0.0,9.296419127805056,0.0
12-06 17:00:00+01:00,0.0,0.0,11.75047662383986,0.0
12-06 18:00:00+01:00,0.0,0.3285843623439818,14.952665016616006,0.0
12-06 19:00:00+01:00,0.0,0.363660197894797,15.314650480725476,0.0
12-06 20:00:00+01:00,0.0,0.4078844686482833,15.735911693909918,0.0
12-06 21:00:00+01:00,0.0,0.4304802130171035,15.958712745807114,0.0
12-06 22:00:00+01:00,0.0,0.1801360107446792,13.724515517108864,0.0
12-06 23:00:00+01:00,0.0,0.0,11.099938109099906,0.0
12-07 00:00:00+01:00,0.0,0.0,9.353715583724664,0.0
12-07 01:00:00+01:00,0.0,0.0,7.734643957409863,0.0
12-07 02:00:00+01:00,0.0,0.0,6.685352774084974,0.0
12-07 03:00:00+01:00,0.0,0.0,6.336038599980034,0.0
12-07 04:00:00+01:00,0.0,0.0,6.59807205626988,0.0
12-07 05:00:00+01:00,0.0,0.0,6.978842459805235,0.0
12-07 06:00:00+01:00,0.0,0.0,7.957551835634862,0.0
12-07 07:00:00+01:00,0.0,0.0,9.320317111419646,0.0
12-07 08:00:00+01:00,0.0,0.0,7.231312281774798,0.0
12-07 09:00:00+01:00,0.0,0.0,4.822226094074766,0.0
12-07 10:00:00+01:00,0.0,0.0,3.495849370444911,0.0
12-07 11:00:00+01:00,0.0,0.0,2.800648402634839,0.0
12-07 12:00:00+01:00,0.0,0.0,2.6551988858948845,0.0
12-07 13:00:00+01:00,0.0,0.0,3.7026302941796967,0.0
12-07 14:00:00+01:00,0.0,0.0,5.467849688469879,0.0
12-07 15:00:00+01:00,0.0,0.0,7.848393164730083,0.0
12-07 16:00:00+01:00,0.0,0.0,11.252031296134929,0.0
12-07 17:00:00+01:00,0.0,0.6936626001156958,18.157730531436936,0.0
12-07 18:00:00+01:00,0.0,1.089210869217423,21.72995818292263,0.0
12-07 19:00:00+01:00,0.0,1.0982361916172652,21.83852134356372,0.0
12-07 20:00:00+01:00,0.0,0.95315653999723,20.58501527924793,0.0
12-07 21:00:00+01:00,0.0,0.6603298447907054,18.02089753867095,0.0
12-07 22:00:00+01:00,0.0,0.1425354101977742,13.40571338187852,0.0
12-07 23:00:00+01:00,0.0,0.0,9.902081977005048,0.0
12-08 00:00:00+01:00,0.0,0.0,7.527341116530008,0.0
12-08 01:00:00+01:00,0.0,0.0,5.410802218124824,0.0
12-08 02:00:00+01:00,0.0,0.0,3.937518532079881,0.0
12-08 03:00:00+01:00,0.0,0.0,3.1853658195150163,0.0
12-08 04:00:00+01:00,0.0,0.0,2.389412871839796,0.0
12-08 05:00:00+01:00,0.0,0.0,2.011801395014914,0.0
12-08 06:00:00+01:00,0.0,0.0,2.498946224474989,0.0
12-08 07:00:00+01:00,0.0,0.0,3.3322056080697435,0.0
12-08 08:00:00+01:00,0.0,0.0,1.2341148607539931,0.0
12-08 09:00:00+01:00,0.0,0.0,1.1972242574199723,0.0
12-08 10:00:00+01:00,0.0,0.0,1.2162124817764937,0.0
12-08 11:00:00+01:00,0.0,0.0,1.2143610082199916,0.0
12-08 12:00:00+01:00,0.0,0.0,1.1875705396785048,0.0
12-08 13:00:00+01:00,0.0,0.0,1.231520558140513,0.0
12-08 14:00:00+01:00,0.0,0.0,1.2843739136745371,0.0
12-08 15:00:00+01:00,0.0,0.0,1.320592141750981,0.0
12-08 16:00:00+01:00,0.0,0.0,3.695251398670175,0.0
12-08 17:00:00+01:00,0.0,0.0,6.197578480004883,0.0
12-08 18:00:00+01:00,0.0,0.0,7.701712133354846,0.0
12-08 19:00:00+01:00,0.0,0.0,8.51179501598976,0.0
12-08 20:00:00+01:00,0.0,0.0,9.110506541159932,0.0
12-08 21:00:00+01:00,0.0,0.0,8.732961779234904,0.0
12-08 22:00:00+01:00,0.0,0.0,7.331078077694991,0.0
12-08 23:00:00+01:00,0.0,0.0,5.726912247719974,0.0
12-09 00:00:00+01:00,0.0,0.0,3.874633004055248,0.0
12-09 01:00:00+01:00,0.0,0.0,2.531499206294724,0.0
12-09 02:00:00+01:00,0.0,0.0,1.6670614057953002,0.0
12-09 03:00:00+01:00,0.0,0.0,1.2732964258439323,0.0
12-09 04:00:00+01:00,0.0,0.0,1.2681500174549352,0.0
12-09 05:00:00+01:00,0.0,0.0,1.534867641689618,0.0
12-09 06:00:00+01:00,0.0,0.0,3.6358515992250617,0.0
12-09 07:00:00+01:00,0.0,0.0,6.932438633654801,0.0
12-09 08:00:00+01:00,0.0,0.0,7.040485747965057,0.0
12-09 09:00:00+01:00,0.0,0.0,5.49955448069512,0.0
12-09 10:00:00+01:00,0.0,0.0,4.373075302980196,0.0
12-09 11:00:00+01:00,0.0,0.0,3.8880972780248353,0.0
12-09 12:00:00+01:00,0.0,0.0,5.501860537904762,0.0
12-09 13:00:00+01:00,0.0,0.0,8.068548777069864,0.0
12-09 14:00:00+01:00,0.0,0.0,9.656182505990191,0.0
12-09 15:00:00+01:00,0.0,0.0,11.176963148649916,0.0
12-09 16:00:00+01:00,0.0,0.1647116335448371,13.730323160846725,0.0
12-09 17:00:00+01:00,0.0,0.9588435134277016,20.7636092912202,0.0
12-09 18:00:00+01:00,0.0,1.5972366546829584,26.475261626547614,0.0
12-09 19:00:00+01:00,0.0,1.8409205185356523,28.630068401278034,0.0
12-09 20:00:00+01:00,0.0,1.9180079628459048,29.307518928000285,0.0
12-09 21:00:00+01:00,0.0,1.6345055191674018,26.78266581438569,0.0
12-09 22:00:00+01:00,0.0,0.9676378561044782,20.79508505426788,0.0
12-09 23:00:00+01:00,0.0,0.4202969685520022,15.83488527383901,0.0
12-10 00:00:00+01:00,0.0,0.0015559087493714,12.03986097529215,0.0
12-10 01:00:00+01:00,0.0,0.0,10.398970404074769,0.0
12-10 02:00:00+01:00,0.0,0.0,9.281107620585017,0.0
12-10 03:00:00+01:00,0.0,0.0,8.751025613639762,0.0
12-10 04:00:00+01:00,0.0,0.0,8.505319114815133,0.0
12-10 05:00:00+01:00,0.0,0.0,8.510839179809881,0.0
12-10 06:00:00+01:00,0.0,0.0,9.214268365739713,0.0
12-10 07:00:00+01:00,0.0,0.0,10.883754360919935,0.0
12-10 08:00:00+01:00,0.0,0.0,7.981896420175119,0.0
12-10 09:00:00+01:00,0.0,0.0,5.020809733344925,0.0
12-10 10:00:00+01:00,0.0,0.0,3.5572346635047567,0.0
12-10 11:00:00+01:00,0.0,0.0,2.540326797104678,0.0
12-10 12:00:00+01:00,0.0,0.0,1.9983479375651867,0.0
12-10 13:00:00+01:00,0.0,0.0,2.4431540844746986,0.0
12-10 14:00:00+01:00,0.0,0.0,3.311331346859988,0.0
12-10 15:00:00+01:00,0.0,0.0,4.879108946909758,0.0
12-10 16:00:00+01:00,0.0,0.0,7.20480288345469,0.0
12-10 17:00:00+01:00,0.0,0.0,9.433985719710112,0.0
12-10 18:00:00+01:00,0.0,0.0,9.89707748146483,0.0
12-10 19:00:00+01:00,0.0,0.0,9.80891283712465,0.0
12-10 20:00:00+01:00,0.0,0.0,10.342150617734962,0.0
12-10 21:00:00+01:00,0.0,0.0,9.92332496020486,0.0
12-10 22:00:00+01:00,0.0,0.0,9.36685341814489,0.0
12-10 23:00:00+01:00,0.0,0.0,7.753565644605082,0.0
12-11 00:00:00+01:00,0.0,0.0,7.253792482470137,0.0
12-11 01:00:00+01:00,0.0,0.0,7.247641519724771,0.0
12-11 02:00:00+01:00,0.0,0.0,6.66585372315007,0.0
12-11 03:00:00+01:00,0.0,0.0,5.838749854589835,0.0
12-11 04:00:00+01:00,0.0,0.0,5.049084153390074,0.0
12-11 05:00:00+01:00,0.0,0.0,4.719146712945245,0.0
12-11 06:00:00+01:00,0.0,0.0,5.3139159551397945,0.0
12-11 07:00:00+01:00,0.0,0.0,7.091576039219609,0.0
12-11 08:00:00+01:00,0.0,0.0,4.481856841139842,0.0
12-11 09:00:00+01:00,0.0,0.0,1.7725926164170094,0.0
12-11 10:00:00+01:00,0.0,0.0,1.72466459840701,0.0
