Period,Scenario,LoadLevel,Area,Node,Technology,GWh
2030,sc01,06-22 19:00:00+02:00,Area_1,Node_2,PowerFlowOut,-2.5955556356875675
2030,sc01,06-22 19:00:00+02:00,Area_1,Node_2,PowerFlowIn,-0.8509277620625885
2030,sc01,06-22 19:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,06-22 19:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,06-22 19:00:00+02:00,Area_1,Node_3,Solar,0.1129140625
2030,sc01,06-22 19:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,06-22 19:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,06-22 19:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,06-22 19:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,06-22 19:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,06-22 19:00:00+02:00,Area_1,Node_3,ENS,0.0
2030,sc01,06-22 19:00:00+02:00,Area_1,Node_3,EnergyDemand,-3.5807836350000004
2030,sc01,06-22 19:00:00+02:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,06-22 19:00:00+02:00,Area_1,Node_3,PowerFlowIn,3.467869572500156
2030,sc01,06-22 22:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,06-22 22:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,06-22 22:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,06-22 22:00:00+02:00,Area_1,Node_1,Wind,0.4820427
2030,sc01,06-22 22:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,06-22 22:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,06-22 22:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,06-22 22:00:00+02:00,Area_1,Node_1,Wind,0.0
2030,sc01,06-22 22:00:00+02:00,Area_1,Node_1,ENS,0.0
2030,sc01,06-22 22:00:00+02:00,Area_1,Node_1,EnergyDemand,-0.4911256305
2030,sc01,06-22 22:00:00+02:00,Area_1,Node_1,PowerFlowOut,0.009082930500000086
2030,sc01,06-22 22:00:00+02:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,06-22 22:00:00+02:00,Area_1,Node_2,CCGT,2.854540827900187
2030,sc01,06-22 22:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,06-22 22:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,06-22 22:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,06-22 22:00:00+02:00,Area_1,Node_2,CCGT,0.0
2030,sc01,06-22 22:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,06-22 22:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,06-22 22:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,06-22 22:00:00+02:00,Area_1,Node_2,ENS,0.0
2030,sc01,06-22 22:00:00+02:00,Area_1,Node_2,EnergyDemand,-0.7572050838
2030,sc01,06-22 22:00:00+02:00,Area_1,Node_2,PowerFlowOut,-1.5684603428250865
2030,sc01,06-22 22:00:00+02:00,Area_1,Node_2,PowerFlowIn,-0.5288754012751008
2030,sc01,06-22 22:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,06-22 22:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,06-22 22:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,06-22 22:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,06-22 22:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,06-22 22:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,06-22 22:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,06-22 22:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,06-22 22:00:00+02:00,Area_1,Node_3,ENS,0.0
2030,sc01,06-22 22:00:00+02:00,Area_1,Node_3,EnergyDemand,-2.0882528136
2030,sc01,06-22 22:00:00+02:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,06-22 22:00:00+02:00,Area_1,Node_3,PowerFlowIn,2.088252813600187
2030,sc01,06-30 19:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,06-30 19:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,06-30 19:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,06-30 19:00:00+02:00,Area_1,Node_1,Wind,1.0414070874999999
2030,sc01,06-30 19:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,06-30 19:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,06-30 19:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,06-30 19:00:00+02:00,Area_1,Node_1,Wind,0.0
2030,sc01,06-30 19:00:00+02:00,Area_1,Node_1,ENS,0.0
2030,sc01,06-30 19:00:00+02:00,Area_1,Node_1,EnergyDemand,-0.6097556153
2030,sc01,06-30 19:00:00+02:00,Area_1,Node_1,PowerFlowOut,-0.4316514721999999
2030,sc01,06-30 19:00:00+02:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,06-30 19:00:00+02:00,Area_1,Node_2,CCGT,4.403798415899887
2030,sc01,06-30 19:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,06-30 19:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,06-30 19:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,06-30 19:00:00+02:00,Area_1,Node_2,CCGT,0.0
2030,sc01,06-30 19:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,06-30 19:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,06-30 19:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,06-30 19:00:00+02:00,Area_1,Node_2,ENS,0.0
2030,sc01,06-30 19:00:00+02:00,Area_1,Node_2,EnergyDemand,-1.2986755483
2030,sc01,06-30 19:00:00+02:00,Area_1,Node_2,PowerFlowOut,-2.544667886799881
2030,sc01,06-30 19:00:00+02:00,Area_1,Node_2,PowerFlowIn,-0.5604549808000059
2030,sc01,06-30 19:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,06-30 19:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,06-30 19:00:00+02:00,Area_1,Node_3,Solar,0.16447015
2030,sc01,06-30 19:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,06-30 19:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,06-30 19:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,06-30 19:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,06-30 19:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,06-30 19:00:00+02:00,Area_1,Node_3,ENS,0.0
2030,sc01,06-30 19:00:00+02:00,Area_1,Node_3,EnergyDemand,-3.7012444897999996
2030,sc01,06-30 19:00:00+02:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,06-30 19:00:00+02:00,Area_1,Node_3,PowerFlowIn,3.5367743397998868
2030,sc01,07-02 06:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,07-02 06:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,07-02 06:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,07-02 06:00:00+02:00,Area_1,Node_1,Wind,5.953172925
2030,sc01,07-02 06:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,07-02 06:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,07-02 06:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,07-02 06:00:00+02:00,Area_1,Node_1,Wind,0.0
2030,sc01,07-02 06:00:00+02:00,Area_1,Node_1,ENS,0.0
2030,sc01,07-02 06:00:00+02:00,Area_1,Node_1,EnergyDemand,-5.555369326479999
2030,sc01,07-02 06:00:00+02:00,Area_1,Node_1,PowerFlowOut,-0.39780359851999947
2030,sc01,07-02 06:00:00+02:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,07-02 06:00:00+02:00,Area_1,Node_2,CCGT,50.776745855879476
2030,sc01,07-02 06:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,07-02 06:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,07-02 06:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,07-02 06:00:00+02:00,Area_1,Node_2,CCGT,0.0
2030,sc01,07-02 06:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,07-02 06:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,07-02 06:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,07-02 06:00:00+02:00,Area_1,Node_2,ENS,0.0
2030,sc01,07-02 06:00:00+02:00,Area_1,Node_2,EnergyDemand,-13.937581211600001
2030,sc01,07-02 06:00:00+02:00,Area_1,Node_2,PowerFlowOut,-27.828275282468667
2030,sc01,07-02 06:00:00+02:00,Area_1,Node_2,PowerFlowIn,-9.01088936181081
2030,sc01,07-02 06:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,07-02 06:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,07-02 06:00:00+02:00,Area_1,Node_3,Solar,0.6141668000000001
2030,sc01,07-02 06:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,07-02 06:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,07-02 06:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,07-02 06:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,07-02 06:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,07-02 06:00:00+02:00,Area_1,Node_3,ENS,0.0
2030,sc01,07-02 06:00:00+02:00,Area_1,Node_3,EnergyDemand,-37.851135042799996
2030,sc01,07-02 06:00:00+02:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,07-02 06:00:00+02:00,Area_1,Node_3,PowerFlowIn,37.23696824279948
2030,sc01,07-03 01:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,07-03 01:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,07-03 01:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,07-03 01:00:00+02:00,Area_1,Node_1,Wind,1.035927
2030,sc01,07-03 01:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,07-03 01:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,07-03 01:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,07-03 01:00:00+02:00,Area_1,Node_1,Wind,0.0
2030,sc01,07-03 01:00:00+02:00,Area_1,Node_1,ENS,0.0
2030,sc01,07-03 01:00:00+02:00,Area_1,Node_1,EnergyDemand,-0.52290750431
2030,sc01,07-03 01:00:00+02:00,Area_1,Node_1,PowerFlowOut,-0.5130194956899997
2030,sc01,07-03 01:00:00+02:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,07-03 01:00:00+02:00,Area_1,Node_2,CCGT,4.071745479159928
2030,sc01,07-03 01:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,07-03 01:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,07-03 01:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,07-03 01:00:00+02:00,Area_1,Node_2,CCGT,0.0
2030,sc01,07-03 01:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,07-03 01:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,07-03 01:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,07-03 01:00:00+02:00,Area_1,Node_2,ENS,0.0
2030,sc01,07-03 01:00:00+02:00,Area_1,Node_2,EnergyDemand,-1.1790553593500002
2030,sc01,07-03 01:00:00+02:00,Area_1,Node_2,PowerFlowOut,-2.42602733770234
2030,sc01,07-03 01:00:00+02:00,Area_1,Node_2,PowerFlowIn,-0.4666627821075877
2030,sc01,07-03 01:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,07-03 01:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,07-03 01:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,07-03 01:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,07-03 01:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,07-03 01:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,07-03 01:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,07-03 01:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,07-03 01:00:00+02:00,Area_1,Node_3,ENS,0.0
2030,sc01,07-03 01:00:00+02:00,Area_1,Node_3,EnergyDemand,-3.4057096155
2030,sc01,07-03 01:00:00+02:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,07-03 01:00:00+02:00,Area_1,Node_3,PowerFlowIn,3.4057096154999273
2030,sc01,07-03 02:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,07-03 02:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,07-03 02:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,07-03 02:00:00+02:00,Area_1,Node_1,Wind,2.15662646875
2030,sc01,07-03 02:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,07-03 02:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,07-03 02:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,07-03 02:00:00+02:00,Area_1,Node_1,Wind,0.0
2030,sc01,07-03 02:00:00+02:00,Area_1,Node_1,ENS,0.0
2030,sc01,07-03 02:00:00+02:00,Area_1,Node_1,EnergyDemand,-1.05987166155
2030,sc01,07-03 02:00:00+02:00,Area_1,Node_1,PowerFlowOut,-1.0967548072000004
2030,sc01,07-03 02:00:00+02:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,07-03 02:00:00+02:00,Area_1,Node_2,CCGT,8.317911790499561
2030,sc01,07-03 02:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,07-03 02:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,07-03 02:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,07-03 02:00:00+02:00,Area_1,Node_2,CCGT,0.0
2030,sc01,07-03 02:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,07-03 02:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,07-03 02:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,07-03 02:00:00+02:00,Area_1,Node_2,ENS,0.0
2030,sc01,07-03 02:00:00+02:00,Area_1,Node_2,EnergyDemand,-2.4080211792
2030,sc01,07-03 02:00:00+02:00,Area_1,Node_2,PowerFlowOut,-4.980795362074428
2030,sc01,07-03 02:00:00+02:00,Area_1,Node_2,PowerFlowIn,-0.9290952492251335
2030,sc01,07-03 02:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,07-03 02:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,07-03 02:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,07-03 02:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,07-03 02:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,07-03 02:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,07-03 02:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,07-03 02:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,07-03 02:00:00+02:00,Area_1,Node_3,ENS,0.0
2030,sc01,07-03 02:00:00+02:00,Area_1,Node_3,EnergyDemand,-7.006645418500001
2030,sc01,07-03 02:00:00+02:00,Area_1,Node_3,PowerFlowOut,0.0
2030,sc01,07-03 02:00:00+02:00,Area_1,Node_3,PowerFlowIn,7.006645418499562
2030,sc01,07-04 22:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,07-04 22:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,07-04 22:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,07-04 22:00:00+02:00,Area_1,Node_1,Wind,0.09800353125
2030,sc01,07-04 22:00:00+02:00,Area_1,Node_1,CCGT,0.0
2030,sc01,07-04 22:00:00+02:00,Area_1,Node_1,OCGT,0.0
2030,sc01,07-04 22:00:00+02:00,Area_1,Node_1,Solar,0.0
2030,sc01,07-04 22:00:00+02:00,Area_1,Node_1,Wind,0.0
2030,sc01,07-04 22:00:00+02:00,Area_1,Node_1,ENS,0.0
2030,sc01,07-04 22:00:00+02:00,Area_1,Node_1,EnergyDemand,-0.07190821581000001
2030,sc01,07-04 22:00:00+02:00,Area_1,Node_1,PowerFlowOut,-0.026095315440000003
2030,sc01,07-04 22:00:00+02:00,Area_1,Node_1,PowerFlowIn,0.0
2030,sc01,07-04 22:00:00+02:00,Area_1,Node_2,CCGT,0.46783589930999164
2030,sc01,07-04 22:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,07-04 22:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,07-04 22:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,07-04 22:00:00+02:00,Area_1,Node_2,CCGT,0.0
2030,sc01,07-04 22:00:00+02:00,Area_1,Node_2,OCGT,0.0
2030,sc01,07-04 22:00:00+02:00,Area_1,Node_2,Solar,0.0
2030,sc01,07-04 22:00:00+02:00,Area_1,Node_2,Wind,0.0
2030,sc01,07-04 22:00:00+02:00,Area_1,Node_2,ENS,0.0
2030,sc01,07-04 22:00:00+02:00,Area_1,Node_2,EnergyDemand,-0.12967505595
2030,sc01,07-04 22:00:00+02:00,Area_1,Node_2,PowerFlowOut,-0.2666682902399833
2030,sc01,07-04 22:00:00+02:00,Area_1,Node_2,PowerFlowIn,-0.07149255312000825
2030,sc01,07-04 22:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,07-04 22:00:00+02:00,Area_1,Node_3,OCGT,0.0
2030,sc01,07-04 22:00:00+02:00,Area_1,Node_3,Solar,0.0
2030,sc01,07-04 22:00:00+02:00,Area_1,Node_3,Wind,0.0
2030,sc01,07-04 22:00:00+02:00,Area_1,Node_3,CCGT,0.0
2030,sc01,07-04 22:00:00+02:00,Area_1,Node_3,OCGT,0.0
