Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,01-09 08:00:00+01:00,Node_8,Node_9,cac1,0.0
2030,sc01,01-09 08:00:00+01:00,Node_7,Node_8,eac1,-0.017837754533280903
2030,sc01,01-09 08:00:00+01:00,Node_4,Node_6,cac1,0.0
2030,sc01,01-09 08:00:00+01:00,Node_2,Node_3,eac1,-0.10112953446646067
2030,sc01,01-09 08:00:00+01:00,Node_4,Node_5,cac1,0.0
2030,sc01,01-09 08:00:00+01:00,Node_3,Node_4,cac2,0.0
2030,sc01,01-09 08:00:00+01:00,Node_6,Node_7,cac3,0.0
2030,sc01,01-09 08:00:00+01:00,Node_6,Node_7,cac1,0.0
2030,sc01,01-09 08:00:00+01:00,Node_3,Node_4,eac1,0.3
2030,sc01,01-09 08:00:00+01:00,Node_7,Node_8,cac3,0.0
2030,sc01,01-09 08:00:00+01:00,Node_7,Node_8,cac1,0.0
2030,sc01,01-09 08:00:00+01:00,Node_4,Node_9,cac2,0.0
2030,sc01,01-09 08:00:00+01:00,Node_2,Node_3,cac3,0.0
2030,sc01,01-09 08:00:00+01:00,Node_2,Node_3,cac1,0.0
2030,sc01,01-09 08:00:00+01:00,Node_3,Node_4,cac3,0.0
2030,sc01,01-09 08:00:00+01:00,Node_4,Node_9,eac1,0.05892438465584271
2030,sc01,01-09 08:00:00+01:00,Node_3,Node_4,cac1,0.0
2030,sc01,01-09 08:00:00+01:00,Node_2,Node_6,cac2,0.0
2030,sc01,01-09 08:00:00+01:00,Node_4,Node_9,cac3,0.0
2030,sc01,01-09 08:00:00+01:00,Node_3,Node_6,cac2,0.0
2030,sc01,01-09 08:00:00+01:00,Node_3,Node_6,eac1,0.13133777165353933
2030,sc01,01-09 08:00:00+01:00,Node_2,Node_6,eac1,0.12115950663046343
2030,sc01,01-09 08:00:00+01:00,Node_4,Node_9,cac1,0.0
2030,sc01,01-09 08:00:00+01:00,Node_6,Node_8,cac2,0.0
2030,sc01,01-09 08:00:00+01:00,Node_6,Node_8,eac1,0.15876665757743819
2030,sc01,01-09 08:00:00+01:00,Node_3,Node_6,cac3,0.0
2030,sc01,01-09 08:00:00+01:00,Node_1,Node_6,cac2,0.0
2030,sc01,01-09 08:00:00+01:00,Node_2,Node_6,cac3,0.0
2030,sc01,01-09 08:00:00+01:00,Node_3,Node_6,cac1,0.0
2030,sc01,01-09 08:00:00+01:00,Node_8,Node_9,cac2,0.0
2030,sc01,01-09 08:00:00+01:00,Node_4,Node_6,cac2,0.0
2030,sc01,01-09 08:00:00+01:00,Node_1,Node_6,eac1,0.3
2030,sc01,01-09 08:00:00+01:00,Node_2,Node_6,cac1,0.0
2030,sc01,01-09 08:00:00+01:00,Node_4,Node_5,cac2,0.0
2030,sc01,01-09 08:00:00+01:00,Node_8,Node_9,eac1,0.11020359159415732
2030,sc01,01-09 19:00:00+01:00,Node_4,Node_6,eac1,-0.1731980186561882
