Period,Scenario,LoadLevel,Unit,tCO2
2030,sc01,11-15 17:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-15 17:00:00+01:00,CCGT_1,0.0
2030,sc01,11-17 10:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-17 10:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-17 10:00:00+01:00,OCGT_3,0.0
2030,sc01,11-17 10:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-17 10:00:00+01:00,CCGT_2,0.0
2030,sc01,11-17 10:00:00+01:00,CCGT_3,0.0
2030,sc01,11-17 10:00:00+01:00,Nuclear,0.0
2030,sc01,11-17 10:00:00+01:00,CCGT_4,0.0
2030,sc01,11-17 10:00:00+01:00,OCGT_1,0.0
2030,sc01,11-17 10:00:00+01:00,BrownLignite,0.0
2030,sc01,11-17 10:00:00+01:00,OCGT_2,0.0
2030,sc01,11-17 10:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-17 10:00:00+01:00,CCGT_1,0.0
2030,sc01,11-20 04:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-20 04:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-20 04:00:00+01:00,OCGT_3,0.0
2030,sc01,11-20 04:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-20 04:00:00+01:00,CCGT_2,0.0
2030,sc01,11-20 04:00:00+01:00,CCGT_3,0.0
2030,sc01,11-20 04:00:00+01:00,Nuclear,0.0
2030,sc01,11-20 04:00:00+01:00,CCGT_4,0.0
2030,sc01,11-20 04:00:00+01:00,OCGT_1,0.0
2030,sc01,11-20 04:00:00+01:00,BrownLignite,0.0
2030,sc01,11-20 04:00:00+01:00,OCGT_2,0.0
2030,sc01,11-20 04:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-20 04:00:00+01:00,CCGT_1,0.0
2030,sc01,11-20 11:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-20 11:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-20 11:00:00+01:00,OCGT_3,0.0
2030,sc01,11-20 11:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-20 11:00:00+01:00,CCGT_2,100.6582025
2030,sc01,11-20 11:00:00+01:00,CCGT_3,18.583522959670745
2030,sc01,11-20 11:00:00+01:00,Nuclear,0.0
2030,sc01,11-20 11:00:00+01:00,CCGT_4,0.0
2030,sc01,11-20 11:00:00+01:00,OCGT_1,0.0
2030,sc01,11-20 11:00:00+01:00,BrownLignite,0.0
2030,sc01,11-20 11:00:00+01:00,OCGT_2,0.0
2030,sc01,11-20 11:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-20 11:00:00+01:00,CCGT_1,6.524952104062002
2030,sc01,11-20 21:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-20 21:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-20 21:00:00+01:00,OCGT_3,0.0
2030,sc01,11-20 21:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-20 21:00:00+01:00,CCGT_2,0.0
2030,sc01,11-20 21:00:00+01:00,CCGT_3,0.0
2030,sc01,11-20 21:00:00+01:00,Nuclear,0.0
2030,sc01,11-20 21:00:00+01:00,CCGT_4,0.0
2030,sc01,11-20 21:00:00+01:00,OCGT_1,0.0
2030,sc01,11-20 21:00:00+01:00,BrownLignite,0.0
2030,sc01,11-20 21:00:00+01:00,OCGT_2,0.0
2030,sc01,11-20 21:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-20 21:00:00+01:00,CCGT_1,0.0
2030,sc01,11-21 08:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-21 08:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-21 08:00:00+01:00,OCGT_3,0.0
2030,sc01,11-21 08:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-21 08:00:00+01:00,CCGT_2,100.6582025
2030,sc01,11-21 08:00:00+01:00,CCGT_3,38.57618619527055
2030,sc01,11-21 08:00:00+01:00,Nuclear,0.0
2030,sc01,11-21 08:00:00+01:00,CCGT_4,0.0
2030,sc01,11-21 08:00:00+01:00,OCGT_1,0.0
2030,sc01,11-21 08:00:00+01:00,BrownLignite,0.0
2030,sc01,11-21 08:00:00+01:00,OCGT_2,0.0
2030,sc01,11-21 08:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-21 08:00:00+01:00,CCGT_1,69.65019062305826
2030,sc01,11-21 10:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-21 10:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-21 10:00:00+01:00,OCGT_3,0.0
2030,sc01,11-21 10:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-21 10:00:00+01:00,CCGT_2,100.6582025
2030,sc01,11-21 10:00:00+01:00,CCGT_3,26.846963595405292
2030,sc01,11-21 10:00:00+01:00,Nuclear,0.0
2030,sc01,11-21 10:00:00+01:00,CCGT_4,0.0
2030,sc01,11-21 10:00:00+01:00,OCGT_1,0.0
2030,sc01,11-21 10:00:00+01:00,BrownLignite,0.0
2030,sc01,11-21 10:00:00+01:00,OCGT_2,0.0
2030,sc01,11-21 10:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-21 10:00:00+01:00,CCGT_1,63.05342848710621
2030,sc01,11-21 11:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-21 11:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-21 11:00:00+01:00,OCGT_3,0.0
2030,sc01,11-21 11:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-21 11:00:00+01:00,CCGT_2,100.6582025
2030,sc01,11-21 11:00:00+01:00,CCGT_3,21.683559937394858
2030,sc01,11-21 11:00:00+01:00,Nuclear,0.0
2030,sc01,11-21 11:00:00+01:00,CCGT_4,0.0
2030,sc01,11-21 11:00:00+01:00,OCGT_1,0.0
2030,sc01,11-21 11:00:00+01:00,BrownLignite,0.0
2030,sc01,11-21 11:00:00+01:00,OCGT_2,0.0
2030,sc01,11-21 11:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-21 11:00:00+01:00,CCGT_1,52.9735744682234
2030,sc01,11-21 16:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-21 16:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-21 16:00:00+01:00,OCGT_3,0.0
2030,sc01,11-21 16:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-21 16:00:00+01:00,CCGT_2,100.6582025
2030,sc01,11-21 16:00:00+01:00,CCGT_3,42.459343152988346
2030,sc01,11-21 16:00:00+01:00,Nuclear,0.0
2030,sc01,11-21 16:00:00+01:00,CCGT_4,0.0
2030,sc01,11-21 16:00:00+01:00,OCGT_1,0.0
2030,sc01,11-21 16:00:00+01:00,BrownLignite,0.0
2030,sc01,11-21 16:00:00+01:00,OCGT_2,0.0
2030,sc01,11-21 16:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-21 16:00:00+01:00,CCGT_1,87.58601018526238
2030,sc01,11-22 07:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-22 07:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-22 07:00:00+01:00,OCGT_3,0.0
2030,sc01,11-22 07:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-22 07:00:00+01:00,CCGT_2,84.17594244698937
2030,sc01,11-22 07:00:00+01:00,CCGT_3,42.144253177983046
2030,sc01,11-22 07:00:00+01:00,Nuclear,0.0
2030,sc01,11-22 07:00:00+01:00,CCGT_4,0.0
2030,sc01,11-22 07:00:00+01:00,OCGT_1,0.0
2030,sc01,11-22 07:00:00+01:00,BrownLignite,0.0
2030,sc01,11-22 07:00:00+01:00,OCGT_2,0.0
2030,sc01,11-22 07:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-22 07:00:00+01:00,CCGT_1,15.373971111301485
2030,sc01,11-25 08:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-25 08:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-25 08:00:00+01:00,OCGT_3,0.0
2030,sc01,11-25 08:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-25 08:00:00+01:00,CCGT_2,100.6582025
2030,sc01,11-25 08:00:00+01:00,CCGT_3,41.8453616026417
2030,sc01,11-25 08:00:00+01:00,Nuclear,0.0
2030,sc01,11-25 08:00:00+01:00,CCGT_4,0.0
2030,sc01,11-25 08:00:00+01:00,OCGT_1,0.0
2030,sc01,11-25 08:00:00+01:00,BrownLignite,0.0
2030,sc01,11-25 08:00:00+01:00,OCGT_2,0.0
2030,sc01,11-25 08:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-25 08:00:00+01:00,CCGT_1,38.46263020147444
2030,sc01,11-25 10:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-25 10:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-25 10:00:00+01:00,OCGT_3,0.0
2030,sc01,11-25 10:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-25 10:00:00+01:00,CCGT_2,100.6582025
2030,sc01,11-25 10:00:00+01:00,CCGT_3,21.035776912958767
2030,sc01,11-25 10:00:00+01:00,Nuclear,0.0
2030,sc01,11-25 10:00:00+01:00,CCGT_4,0.0
2030,sc01,11-25 10:00:00+01:00,OCGT_1,0.0
2030,sc01,11-25 10:00:00+01:00,BrownLignite,0.0
2030,sc01,11-25 10:00:00+01:00,OCGT_2,0.0
2030,sc01,11-25 10:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-25 10:00:00+01:00,CCGT_1,30.03106697123393
2030,sc01,11-25 18:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-25 18:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-25 18:00:00+01:00,OCGT_3,0.0
2030,sc01,11-25 18:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-25 18:00:00+01:00,CCGT_2,98.56092613483307
2030,sc01,11-25 18:00:00+01:00,CCGT_3,4.752000730798644
2030,sc01,11-25 18:00:00+01:00,Nuclear,0.0
2030,sc01,11-25 18:00:00+01:00,CCGT_4,0.0
2030,sc01,11-25 18:00:00+01:00,OCGT_1,0.0
2030,sc01,11-25 18:00:00+01:00,BrownLignite,0.0
2030,sc01,11-25 18:00:00+01:00,OCGT_2,0.0
2030,sc01,11-25 18:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-25 18:00:00+01:00,CCGT_1,0.0
2030,sc01,11-27 08:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-27 08:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-27 08:00:00+01:00,OCGT_3,0.0
2030,sc01,11-27 08:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-27 08:00:00+01:00,CCGT_2,100.6582025
2030,sc01,11-27 08:00:00+01:00,CCGT_3,40.56609812577637
2030,sc01,11-27 08:00:00+01:00,Nuclear,0.0
2030,sc01,11-27 08:00:00+01:00,CCGT_4,0.0
2030,sc01,11-27 08:00:00+01:00,OCGT_1,0.0
2030,sc01,11-27 08:00:00+01:00,BrownLignite,0.0
2030,sc01,11-27 08:00:00+01:00,OCGT_2,0.0
2030,sc01,11-27 08:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-27 08:00:00+01:00,CCGT_1,13.624098040877254
2030,sc01,11-27 21:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-27 21:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-27 21:00:00+01:00,OCGT_3,0.0
2030,sc01,11-27 21:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-27 21:00:00+01:00,CCGT_2,0.0
2030,sc01,11-27 21:00:00+01:00,CCGT_3,0.0
2030,sc01,11-27 21:00:00+01:00,Nuclear,0.0
2030,sc01,11-27 21:00:00+01:00,CCGT_4,0.0
2030,sc01,11-27 21:00:00+01:00,OCGT_1,0.0
2030,sc01,11-27 21:00:00+01:00,BrownLignite,0.0
2030,sc01,11-27 21:00:00+01:00,OCGT_2,0.0
2030,sc01,11-27 21:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-27 21:00:00+01:00,CCGT_1,0.0
2030,sc01,11-29 07:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-29 07:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-29 07:00:00+01:00,OCGT_3,0.0
2030,sc01,11-29 07:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-29 07:00:00+01:00,CCGT_2,100.6582025
2030,sc01,11-29 07:00:00+01:00,CCGT_3,30.642399673685617
2030,sc01,11-29 07:00:00+01:00,Nuclear,0.0
2030,sc01,11-29 07:00:00+01:00,CCGT_4,0.0
2030,sc01,11-29 07:00:00+01:00,OCGT_1,0.0
2030,sc01,11-29 07:00:00+01:00,BrownLignite,0.0
2030,sc01,11-29 07:00:00+01:00,OCGT_2,0.0
2030,sc01,11-29 07:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-29 07:00:00+01:00,CCGT_1,26.401209282268606
2030,sc01,11-29 10:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-29 10:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-29 10:00:00+01:00,OCGT_3,0.0
2030,sc01,11-29 10:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-29 10:00:00+01:00,CCGT_2,100.6582025
2030,sc01,11-29 10:00:00+01:00,CCGT_3,13.695816997248274
2030,sc01,11-29 10:00:00+01:00,Nuclear,0.0
2030,sc01,11-29 10:00:00+01:00,CCGT_4,0.0
2030,sc01,11-29 10:00:00+01:00,OCGT_1,0.0
2030,sc01,11-29 10:00:00+01:00,BrownLignite,0.0
2030,sc01,11-29 10:00:00+01:00,OCGT_2,0.0
2030,sc01,11-29 10:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-29 10:00:00+01:00,CCGT_1,9.463450472808132
2030,sc01,11-29 17:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,11-29 17:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,11-29 17:00:00+01:00,OCGT_3,0.0
2030,sc01,11-29 17:00:00+01:00,FuelOilGas,0.0
2030,sc01,11-29 17:00:00+01:00,CCGT_2,82.60699451811986
2030,sc01,11-29 17:00:00+01:00,CCGT_3,0.0
2030,sc01,11-29 17:00:00+01:00,Nuclear,0.0
2030,sc01,11-29 17:00:00+01:00,CCGT_4,0.0
2030,sc01,11-29 17:00:00+01:00,OCGT_1,0.0
2030,sc01,11-29 17:00:00+01:00,BrownLignite,0.0
2030,sc01,11-29 17:00:00+01:00,OCGT_2,0.0
2030,sc01,11-29 17:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,11-29 17:00:00+01:00,CCGT_1,0.0
2030,sc01,12-01 11:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,12-01 11:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,12-01 11:00:00+01:00,OCGT_3,0.0
2030,sc01,12-01 11:00:00+01:00,FuelOilGas,0.0
2030,sc01,12-01 11:00:00+01:00,CCGT_2,44.40564752152514
2030,sc01,12-01 11:00:00+01:00,CCGT_3,0.0
2030,sc01,12-01 11:00:00+01:00,Nuclear,0.0
2030,sc01,12-01 11:00:00+01:00,CCGT_4,0.0
2030,sc01,12-01 11:00:00+01:00,OCGT_1,0.0
2030,sc01,12-01 11:00:00+01:00,BrownLignite,0.0
2030,sc01,12-01 11:00:00+01:00,OCGT_2,0.0
2030,sc01,12-01 11:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,12-01 11:00:00+01:00,CCGT_1,0.0
2030,sc01,12-01 18:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,12-01 18:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,12-01 18:00:00+01:00,OCGT_3,0.0
2030,sc01,12-01 18:00:00+01:00,FuelOilGas,0.0
2030,sc01,12-01 18:00:00+01:00,CCGT_2,19.51020186675228
2030,sc01,12-01 18:00:00+01:00,CCGT_3,0.0
2030,sc01,12-01 18:00:00+01:00,Nuclear,0.0
2030,sc01,12-01 18:00:00+01:00,CCGT_4,0.0
2030,sc01,12-01 18:00:00+01:00,OCGT_1,0.0
2030,sc01,12-01 18:00:00+01:00,BrownLignite,0.0
2030,sc01,12-01 18:00:00+01:00,OCGT_2,0.0
2030,sc01,12-01 18:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,12-01 18:00:00+01:00,CCGT_1,0.0
2030,sc01,12-01 23:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,12-01 23:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,12-01 23:00:00+01:00,OCGT_3,0.0
2030,sc01,12-01 23:00:00+01:00,FuelOilGas,0.0
2030,sc01,12-01 23:00:00+01:00,CCGT_2,0.0
2030,sc01,12-01 23:00:00+01:00,CCGT_3,0.0
2030,sc01,12-01 23:00:00+01:00,Nuclear,0.0
2030,sc01,12-01 23:00:00+01:00,CCGT_4,0.0
2030,sc01,12-01 23:00:00+01:00,OCGT_1,0.0
2030,sc01,12-01 23:00:00+01:00,BrownLignite,0.0
2030,sc01,12-01 23:00:00+01:00,OCGT_2,0.0
2030,sc01,12-01 23:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,12-01 23:00:00+01:00,CCGT_1,0.0
2030,sc01,12-03 16:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,12-03 16:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,12-03 16:00:00+01:00,OCGT_3,0.0
2030,sc01,12-03 16:00:00+01:00,FuelOilGas,0.0
2030,sc01,12-03 16:00:00+01:00,CCGT_2,100.6582025
2030,sc01,12-03 16:00:00+01:00,CCGT_3,41.49919730723954
2030,sc01,12-03 16:00:00+01:00,Nuclear,0.0
2030,sc01,12-03 16:00:00+01:00,CCGT_4,0.0
2030,sc01,12-03 16:00:00+01:00,OCGT_1,0.0
2030,sc01,12-03 16:00:00+01:00,BrownLignite,0.0
2030,sc01,12-03 16:00:00+01:00,OCGT_2,0.0
2030,sc01,12-03 16:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,12-03 16:00:00+01:00,CCGT_1,56.73660684211053
2030,sc01,12-04 10:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,12-04 10:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,12-04 10:00:00+01:00,OCGT_3,0.0
2030,sc01,12-04 10:00:00+01:00,FuelOilGas,0.0
2030,sc01,12-04 10:00:00+01:00,CCGT_2,100.6582025
2030,sc01,12-04 10:00:00+01:00,CCGT_3,15.58196231544534
2030,sc01,12-04 10:00:00+01:00,Nuclear,0.0
2030,sc01,12-04 10:00:00+01:00,CCGT_4,0.0
2030,sc01,12-04 10:00:00+01:00,OCGT_1,0.0
2030,sc01,12-04 10:00:00+01:00,BrownLignite,0.0
2030,sc01,12-04 10:00:00+01:00,OCGT_2,0.0
2030,sc01,12-04 10:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,12-04 10:00:00+01:00,CCGT_1,23.65033582888312
2030,sc01,12-07 08:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,12-07 08:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,12-07 08:00:00+01:00,OCGT_3,0.0
2030,sc01,12-07 08:00:00+01:00,FuelOilGas,0.0
2030,sc01,12-07 08:00:00+01:00,CCGT_2,100.6582025
2030,sc01,12-07 08:00:00+01:00,CCGT_3,0.0
2030,sc01,12-07 08:00:00+01:00,Nuclear,0.0
2030,sc01,12-07 08:00:00+01:00,CCGT_4,0.0
2030,sc01,12-07 08:00:00+01:00,OCGT_1,0.0
2030,sc01,12-07 08:00:00+01:00,BrownLignite,0.0
2030,sc01,12-07 08:00:00+01:00,OCGT_2,0.0
2030,sc01,12-07 08:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,12-07 08:00:00+01:00,CCGT_1,27.48948403846466
2030,sc01,12-08 08:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,12-08 08:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,12-08 08:00:00+01:00,OCGT_3,0.0
2030,sc01,12-08 08:00:00+01:00,FuelOilGas,0.0
2030,sc01,12-08 08:00:00+01:00,CCGT_2,86.02585323277796
2030,sc01,12-08 08:00:00+01:00,CCGT_3,0.0
2030,sc01,12-08 08:00:00+01:00,Nuclear,0.0
2030,sc01,12-08 08:00:00+01:00,CCGT_4,0.0
2030,sc01,12-08 08:00:00+01:00,OCGT_1,0.0
2030,sc01,12-08 08:00:00+01:00,BrownLignite,0.0
2030,sc01,12-08 08:00:00+01:00,OCGT_2,0.0
2030,sc01,12-08 08:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,12-08 08:00:00+01:00,CCGT_1,0.0
2030,sc01,12-08 12:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,12-08 12:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,12-08 12:00:00+01:00,OCGT_3,0.0
2030,sc01,12-08 12:00:00+01:00,FuelOilGas,0.0
2030,sc01,12-08 12:00:00+01:00,CCGT_2,45.51025653354595
2030,sc01,12-08 12:00:00+01:00,CCGT_3,0.0
2030,sc01,12-08 12:00:00+01:00,Nuclear,0.0
2030,sc01,12-08 12:00:00+01:00,CCGT_4,0.0
2030,sc01,12-08 12:00:00+01:00,OCGT_1,0.0
2030,sc01,12-08 12:00:00+01:00,BrownLignite,0.0
2030,sc01,12-08 12:00:00+01:00,OCGT_2,0.0
2030,sc01,12-08 12:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,12-08 12:00:00+01:00,CCGT_1,0.0
2030,sc01,12-09 16:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,12-09 16:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,12-09 16:00:00+01:00,OCGT_3,0.0
2030,sc01,12-09 16:00:00+01:00,FuelOilGas,0.0
2030,sc01,12-09 16:00:00+01:00,CCGT_2,100.6582025
2030,sc01,12-09 16:00:00+01:00,CCGT_3,28.118770224611453
2030,sc01,12-09 16:00:00+01:00,Nuclear,0.0
2030,sc01,12-09 16:00:00+01:00,CCGT_4,0.0
2030,sc01,12-09 16:00:00+01:00,OCGT_1,0.0
2030,sc01,12-09 16:00:00+01:00,BrownLignite,0.0
2030,sc01,12-09 16:00:00+01:00,OCGT_2,0.0
2030,sc01,12-09 16:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,12-09 16:00:00+01:00,CCGT_1,49.82755215681809
2030,sc01,12-10 11:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,12-10 11:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,12-10 11:00:00+01:00,OCGT_3,0.0
2030,sc01,12-10 11:00:00+01:00,FuelOilGas,0.0
2030,sc01,12-10 11:00:00+01:00,CCGT_2,100.6582025
2030,sc01,12-10 11:00:00+01:00,CCGT_3,4.28702413936705
2030,sc01,12-10 11:00:00+01:00,Nuclear,0.0
2030,sc01,12-10 11:00:00+01:00,CCGT_4,0.0
2030,sc01,12-10 11:00:00+01:00,OCGT_1,0.0
2030,sc01,12-10 11:00:00+01:00,BrownLignite,0.0
2030,sc01,12-10 11:00:00+01:00,OCGT_2,0.0
2030,sc01,12-10 11:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,12-10 11:00:00+01:00,CCGT_1,4.263780322764228
2030,sc01,12-11 07:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,12-11 07:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,12-11 07:00:00+01:00,OCGT_3,0.0
2030,sc01,12-11 07:00:00+01:00,FuelOilGas,0.0
2030,sc01,12-11 07:00:00+01:00,CCGT_2,63.73017965984157
2030,sc01,12-11 07:00:00+01:00,CCGT_3,41.043767596755735
2030,sc01,12-11 07:00:00+01:00,Nuclear,0.0
2030,sc01,12-11 07:00:00+01:00,CCGT_4,0.0
2030,sc01,12-11 07:00:00+01:00,OCGT_1,0.0
2030,sc01,12-11 07:00:00+01:00,BrownLignite,0.0
2030,sc01,12-11 07:00:00+01:00,OCGT_2,0.0
2030,sc01,12-11 07:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,12-11 07:00:00+01:00,CCGT_1,0.0
2030,sc01,12-12 03:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,12-12 03:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,12-12 03:00:00+01:00,OCGT_3,0.0
2030,sc01,12-12 03:00:00+01:00,FuelOilGas,0.0
2030,sc01,12-12 03:00:00+01:00,CCGT_2,0.0
2030,sc01,12-12 03:00:00+01:00,CCGT_3,0.0
2030,sc01,12-12 03:00:00+01:00,Nuclear,0.0
2030,sc01,12-12 03:00:00+01:00,CCGT_4,0.0
2030,sc01,12-12 03:00:00+01:00,OCGT_1,0.0
2030,sc01,12-12 03:00:00+01:00,BrownLignite,0.0
2030,sc01,12-12 03:00:00+01:00,OCGT_2,0.0
2030,sc01,12-12 03:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,12-12 03:00:00+01:00,CCGT_1,0.0
2030,sc01,12-12 14:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,12-12 14:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,12-12 14:00:00+01:00,OCGT_3,0.0
2030,sc01,12-12 14:00:00+01:00,FuelOilGas,0.0
2030,sc01,12-12 14:00:00+01:00,CCGT_2,72.60167151658531
2030,sc01,12-12 14:00:00+01:00,CCGT_3,43.41479249870927
2030,sc01,12-12 14:00:00+01:00,Nuclear,0.0
2030,sc01,12-12 14:00:00+01:00,CCGT_4,0.0
2030,sc01,12-12 14:00:00+01:00,OCGT_1,0.0
2030,sc01,12-12 14:00:00+01:00,BrownLignite,0.0
2030,sc01,12-12 14:00:00+01:00,OCGT_2,0.0
2030,sc01,12-12 14:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,12-12 14:00:00+01:00,CCGT_1,0.0
2030,sc01,12-12 18:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,12-12 18:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,12-12 18:00:00+01:00,OCGT_3,0.0
2030,sc01,12-12 18:00:00+01:00,FuelOilGas,0.0
2030,sc01,12-12 18:00:00+01:00,CCGT_2,63.11865544474365
2030,sc01,12-12 18:00:00+01:00,CCGT_3,14.87813782608657
2030,sc01,12-12 18:00:00+01:00,Nuclear,0.0
2030,sc01,12-12 18:00:00+01:00,CCGT_4,0.0
2030,sc01,12-12 18:00:00+01:00,OCGT_1,0.0
2030,sc01,12-12 18:00:00+01:00,BrownLignite,0.0
2030,sc01,12-12 18:00:00+01:00,OCGT_2,0.0
2030,sc01,12-12 18:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,12-12 18:00:00+01:00,CCGT_1,0.0
2030,sc01,12-15 14:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,12-15 14:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,12-15 14:00:00+01:00,OCGT_3,0.0
