LoadLevel,vTotalCCost,vTotalECost,vTotalGCost,vTotalRCost
07-06 14:00:00+02:00,0.0,0.0,-1.9992688060632702e-16,0.0
07-06 15:00:00+02:00,0.0,0.0,0.0002850804381595495,0.0
07-06 16:00:00+02:00,0.0,0.0,0.00036862258151335037,0.0
07-06 17:00:00+02:00,0.0,0.0,0.0003791478143242502,0.0
07-06 18:00:00+02:00,0.0,0.0,0.00039147247274629905,0.0
07-06 19:00:00+02:00,0.0,0.0,0.00042189288844529963,0.0
07-06 20:00:00+02:00,0.0,0.0,0.0004529118243825005,0.0
07-06 21:00:00+02:00,0.0,0.0,0.00045961799774549934,0.0
07-06 22:00:00+02:00,0.0,0.0,0.00044625680623129995,0.0
07-06 23:00:00+02:00,0.0,0.0,0.00041762807068489996,0.0
07-07 00:00:00+02:00,0.0,0.0,0.0004091701331814502,0.0
07-07 01:00:00+02:00,0.0,0.0,0.0004161808822497502,0.0
07-07 02:00:00+02:00,0.0,0.0,0.00035428806787514986,0.0
07-07 03:00:00+02:00,0.0,0.0,0.0003618222092102502,0.0
07-07 04:00:00+02:00,0.0,0.0,0.0004394836224444498,0.0
07-07 05:00:00+02:00,0.0,0.0,0.0004579063855542002,0.0
07-07 06:00:00+02:00,0.0,0.0,0.0004518709363360001,0.0
07-07 07:00:00+02:00,0.0,0.0,0.0004792195992946997,0.0
07-07 08:00:00+02:00,0.0,0.0,0.0005364486471499002,0.0
07-07 09:00:00+02:00,0.0,0.0,0.0005482748776841997,0.0
07-07 10:00:00+02:00,0.0,0.0,0.0005204847400201501,0.0
07-07 11:00:00+02:00,0.0,0.0,0.0005161697900106497,0.0
07-07 12:00:00+02:00,0.0,0.0,0.0005001624743844,0.0
07-07 13:00:00+02:00,0.0,0.0,0.0004843501834496497,0.0
07-07 14:00:00+02:00,0.0,0.0,0.0004528288916542506,0.0
07-07 15:00:00+02:00,0.0,0.0,0.00042605635259314973,0.0
07-07 16:00:00+02:00,0.0,0.0,0.0004028215389186001,0.0
07-07 17:00:00+02:00,0.0,0.0,0.0003821520849304496,0.0
07-07 18:00:00+02:00,0.0,0.0,0.0003986892203960003,0.0
07-07 19:00:00+02:00,0.0,0.0,0.0004049853813330503,0.0
07-07 20:00:00+02:00,0.0,0.0,0.00040184940718110016,0.0
07-07 21:00:00+02:00,0.0,0.0,0.00037736218532289983,0.0
07-07 22:00:00+02:00,0.0,0.0,0.0003561336477562499,0.0
07-07 23:00:00+02:00,0.0,0.0,0.0003357057131672999,0.0
07-08 00:00:00+02:00,0.0,0.0,0.00031790059056089953,0.0
07-08 01:00:00+02:00,0.0,0.0,0.00031563476248555036,0.0
07-08 02:00:00+02:00,0.0,0.0,0.00010742308321409983,0.0
07-08 03:00:00+02:00,0.0,0.0,7.992738415563139e-16,0.0
07-08 04:00:00+02:00,0.0,0.0,4.996003610813204e-16,0.0
07-08 05:00:00+02:00,0.0,0.0,-2.9967348047499343e-16,0.0
07-08 06:00:00+02:00,0.0,0.0,9.16695394649501e-05,0.0
07-08 07:00:00+02:00,0.0,0.0,4.197045856475009e-05,0.0
07-08 08:00:00+02:00,0.0,0.0,3.0054084221298183e-16,0.0
07-08 09:00:00+02:00,0.0,0.0,5.499073418846478e-16,0.0
07-08 10:00:00+02:00,0.0,0.0,7.498342224909749e-16,0.0
07-08 11:00:00+02:00,0.0,0.0,-2.502338614096544e-16,0.0
07-08 12:00:00+02:00,0.0,0.0,4.869423247540021e-05,0.0
07-08 13:00:00+02:00,0.0,0.0,0.0002688936405748502,0.0
07-08 14:00:00+02:00,0.0,0.0,0.00032291487152024973,0.0
07-08 15:00:00+02:00,0.0,0.0,0.00030957142230020026,0.0
07-08 16:00:00+02:00,0.0,0.0,0.00028784203166230034,0.0
07-08 17:00:00+02:00,0.0,0.0,0.0002493336232018001,0.0
07-08 18:00:00+02:00,0.0,0.0,0.00022447810365694952,0.0
07-08 19:00:00+02:00,0.0,0.0,0.00021900670131400025,0.0
07-08 20:00:00+02:00,0.0,0.0,0.00022788816765779984,0.0
07-08 21:00:00+02:00,0.0,0.0,0.00019951765430629986,0.0
07-08 22:00:00+02:00,0.0,0.0,0.0001959150465574498,0.0
07-08 23:00:00+02:00,0.0,0.0,0.0001859394029843,0.0
07-09 00:00:00+02:00,0.0,0.0,9.615913114490024e-05,0.0
07-09 01:00:00+02:00,0.0,0.0,5.0306980803327406e-17,0.0
07-09 02:00:00+02:00,0.0,0.0,-4.9873299934333204e-17,0.0
07-09 03:00:00+02:00,0.0,0.0,6.999609225566417e-16,0.0
07-09 04:00:00+02:00,0.0,0.0,4.497270611469872e-16,0.0
07-09 05:00:00+02:00,0.0,0.0,5.997806418189811e-16,0.0
07-09 06:00:00+02:00,0.0,0.0,4.9873299934333204e-17,0.0
07-09 07:00:00+02:00,0.0,0.0,4.501607420159814e-16,0.0
07-09 08:00:00+02:00,0.0,0.0,-6.002143226879753e-16,0.0
07-09 09:00:00+02:00,0.0,0.0,5.997806418189811e-16,0.0
07-09 10:00:00+02:00,0.0,0.0,2.498001805406602e-16,0.0
07-09 11:00:00+02:00,0.0,0.0,5.0306980803327406e-17,0.0
07-09 12:00:00+02:00,0.0,0.0,1.0018028073766061e-16,0.0
07-09 13:00:00+02:00,0.0,0.0,5.503410227536421e-16,0.0
07-09 14:00:00+02:00,0.0,0.0,2.498001805406602e-16,0.0
07-09 15:00:00+02:00,0.0,0.0,1.496198998029996e-16,0.0
07-09 16:00:00+02:00,0.0,0.0,0.00017629468100979935,0.0
07-09 17:00:00+02:00,0.0,0.0,0.0005160948911204001,0.0
07-09 18:00:00+02:00,0.0,0.0,0.0005070311422315506,0.0
07-09 19:00:00+02:00,0.0,0.0,0.0005118928495535494,0.0
07-09 20:00:00+02:00,0.0,0.0,0.0005235799893970501,0.0
07-09 21:00:00+02:00,0.0,0.0,0.000529231160980801,0.0
07-09 22:00:00+02:00,0.0,0.0,0.0005264532194512494,0.0
07-09 23:00:00+02:00,0.0,0.0,0.0005118854639853498,0.0
07-10 00:00:00+02:00,0.0,0.0,0.00032021970655449986,0.0
07-10 01:00:00+02:00,0.0,0.0,0.00011029005823484997,0.0
07-10 02:00:00+02:00,0.0,0.0,7.17303500544996e-05,0.0
07-10 03:00:00+02:00,0.0,0.0,8.909097750024958e-05,0.0
07-10 04:00:00+02:00,0.0,0.0,0.0001813419461703502,0.0
07-10 05:00:00+02:00,0.0,0.0,0.0005025095754521503,0.0
07-10 06:00:00+02:00,0.0,0.0,0.0005036894593754499,0.0
07-10 07:00:00+02:00,0.0,0.0,0.0005352675935511998,0.0
07-10 08:00:00+02:00,0.0,0.0,0.00030587028538439946,0.0
07-10 09:00:00+02:00,0.0,0.0,0.00018558187892970006,0.0
07-10 10:00:00+02:00,0.0,0.0,2.0100091095100105e-05,0.0
07-10 11:00:00+02:00,0.0,0.0,4.497270611469872e-16,0.0
07-10 12:00:00+02:00,0.0,0.0,-3.4998046127832083e-16,0.0
07-10 13:00:00+02:00,0.0,0.0,0.00023034482761575019,0.0
07-10 14:00:00+02:00,0.0,0.0,0.0004471396977596999,0.0
07-10 15:00:00+02:00,0.0,0.0,0.00044476235236125,0.0
07-10 16:00:00+02:00,0.0,0.0,0.00044710725464999984,0.0
07-10 17:00:00+02:00,0.0,0.0,0.00045572885386889993,0.0
07-10 18:00:00+02:00,0.0,0.0,0.0004427499865950501,0.0
07-10 19:00:00+02:00,0.0,0.0,0.0004326800988832002,0.0
07-10 20:00:00+02:00,0.0,0.0,0.0004168989926328498,0.0
07-10 21:00:00+02:00,0.0,0.0,0.0003936414373770995,0.0
07-10 22:00:00+02:00,0.0,0.0,0.00037051028626479974,0.0
07-10 23:00:00+02:00,0.0,0.0,0.0003346691870027502,0.0
07-11 00:00:00+02:00,0.0,0.0,0.0003232197139496004,0.0
07-11 01:00:00+02:00,0.0,0.0,0.00020497065246044988,0.0
07-11 02:00:00+02:00,0.0,0.0,0.0001081090054800499,0.0
07-11 03:00:00+02:00,0.0,0.0,0.00020281907834989983,0.0
07-11 04:00:00+02:00,0.0,0.0,0.0003547745022934,0.0
07-11 05:00:00+02:00,0.0,0.0,0.00035933316551935027,0.0
07-11 06:00:00+02:00,0.0,0.0,0.00038487835535554963,0.0
07-11 07:00:00+02:00,0.0,0.0,0.00044120393635504974,0.0
07-11 08:00:00+02:00,0.0,0.0,0.0003161171330105998,0.0
07-11 09:00:00+02:00,0.0,0.0,6.072013394750348e-06,0.0
07-11 10:00:00+02:00,0.0,0.0,3.5041414214731503e-16,0.0
07-11 11:00:00+02:00,0.0,0.0,-1.9992688060632702e-16,0.0
07-11 12:00:00+02:00,0.0,0.0,-3.5041414214731503e-16,0.0
07-11 13:00:00+02:00,0.0,0.0,-3.5041414214731503e-16,0.0
07-11 14:00:00+02:00,0.0,0.0,4.0028744208164824e-16,0.0
07-11 15:00:00+02:00,0.0,0.0,0.00028245862543439977,0.0
07-11 16:00:00+02:00,0.0,0.0,0.0004408826738397497,0.0
07-11 17:00:00+02:00,0.0,0.0,0.0005355238743222001,0.0
07-11 18:00:00+02:00,0.0,0.0,0.0004980443036627,0.0
07-11 19:00:00+02:00,0.0,0.0,0.00045717048294859975,0.0
07-11 20:00:00+02:00,0.0,0.0,0.00044383702513554977,0.0
07-11 21:00:00+02:00,0.0,0.0,0.00044219819975734953,0.0
07-11 22:00:00+02:00,0.0,0.0,0.0004271623944521502,0.0
07-11 23:00:00+02:00,0.0,0.0,0.0002327692874848999,0.0
07-12 00:00:00+02:00,0.0,0.0,-2.9967348047499343e-16,0.0
07-12 01:00:00+02:00,0.0,0.0,-5.997806418189811e-16,0.0
07-12 02:00:00+02:00,0.0,0.0,2.0036056147532122e-16,0.0
07-12 03:00:00+02:00,0.0,0.0,-4.0028744208164824e-16,0.0
07-12 04:00:00+02:00,0.0,0.0,5.997806418189811e-16,0.0
07-12 05:00:00+02:00,0.0,0.0,-4.9873299934333204e-17,0.0
07-12 06:00:00+02:00,0.0,0.0,0.0005011620379775498,0.0
07-12 07:00:00+02:00,0.0,0.0,0.0005479673972066997,0.0
07-12 08:00:00+02:00,0.0,0.0,0.0005200688404792498,0.0
07-12 09:00:00+02:00,0.0,0.0,0.0005117524158604002,0.0
07-12 10:00:00+02:00,0.0,0.0,0.0005896321273505998,0.0
07-12 11:00:00+02:00,0.0,0.0,0.0006396513889499996,0.0
07-12 12:00:00+02:00,0.0,0.0,0.0006809122669127502,0.0
07-12 13:00:00+02:00,0.0,0.0,0.0006594014491308506,0.0
07-12 14:00:00+02:00,0.0,0.0,0.0006197305523067999,0.0
07-12 15:00:00+02:00,0.0,0.0,0.0005952446791201004,0.0
07-12 16:00:00+02:00,0.0,0.0,0.0005647023322764501,0.0
07-12 17:00:00+02:00,0.0,0.0,0.0005350954330570505,0.0
07-12 18:00:00+02:00,0.0,0.0,0.0004968667497165504,0.0
07-12 19:00:00+02:00,0.0,0.0,0.0004631030849806994,0.0
07-12 20:00:00+02:00,0.0,0.0,0.00044115211310704954,0.0
07-12 21:00:00+02:00,0.0,0.0,0.0004273314840911495,0.0
07-12 22:00:00+02:00,0.0,0.0,0.0004074627845136506,0.0
07-12 23:00:00+02:00,0.0,0.0,0.00037523972241035016,0.0
07-13 00:00:00+02:00,0.0,0.0,0.00036345250887775005,0.0
07-13 01:00:00+02:00,0.0,0.0,0.0002209854789454002,0.0
07-13 02:00:00+02:00,0.0,0.0,5.514070684449956e-05,0.0
07-13 03:00:00+02:00,0.0,0.0,-3.0010716134398763e-16,0.0
07-13 04:00:00+02:00,0.0,0.0,5.503410227536421e-16,0.0
07-13 05:00:00+02:00,0.0,0.0,0.00020453775866970027,0.0
07-13 06:00:00+02:00,0.0,0.0,0.0004687007518467505,0.0
07-13 07:00:00+02:00,0.0,0.0,0.00051828836188475,0.0
07-13 08:00:00+02:00,0.0,0.0,0.0005733752512947,0.0
07-13 09:00:00+02:00,0.0,0.0,0.00061582641663405,0.0
07-13 10:00:00+02:00,0.0,0.0,0.0006669083613415998,0.0
07-13 11:00:00+02:00,0.0,0.0,0.00066355361572465,0.0
07-13 12:00:00+02:00,0.0,0.0,0.0006374248699350005,0.0
07-13 13:00:00+02:00,0.0,0.0,0.0006154038757117497,0.0
07-13 14:00:00+02:00,0.0,0.0,0.0005950962686818505,0.0
07-13 15:00:00+02:00,0.0,0.0,0.0005636981600778994,0.0
07-13 16:00:00+02:00,0.0,0.0,0.0005296469253871505,0.0
07-13 17:00:00+02:00,0.0,0.0,0.0004981062706991002,0.0
07-13 18:00:00+02:00,0.0,0.0,0.00046287279115849985,0.0
07-13 19:00:00+02:00,0.0,0.0,0.00043065372443644966,0.0
07-13 20:00:00+02:00,0.0,0.0,0.0004209683111551501,0.0
07-13 21:00:00+02:00,0.0,0.0,0.0004079904888146498,0.0
07-13 22:00:00+02:00,0.0,0.0,0.0003891705848889501,0.0
07-13 23:00:00+02:00,0.0,0.0,0.0003605057757793996,0.0
07-14 00:00:00+02:00,0.0,0.0,0.0003448386460580999,0.0
07-14 01:00:00+02:00,0.0,0.0,0.00034488654251700005,0.0
07-14 02:00:00+02:00,0.0,0.0,0.00020679037942529987,0.0
07-14 03:00:00+02:00,0.0,0.0,0.0001551929229900999,0.0
07-14 04:00:00+02:00,0.0,0.0,0.0002283376589552995,0.0
07-14 05:00:00+02:00,0.0,0.0,0.00036059132379384976,0.0
07-14 06:00:00+02:00,0.0,0.0,0.0003834807987937502,0.0
07-14 07:00:00+02:00,0.0,0.0,0.00042183278038105017,0.0
07-14 08:00:00+02:00,0.0,0.0,0.00048612952190190024,0.0
07-14 09:00:00+02:00,0.0,0.0,0.0005333489980094502,0.0
07-14 10:00:00+02:00,0.0,0.0,0.0005600263890373001,0.0
07-14 11:00:00+02:00,0.0,0.0,0.0005671153622920505,0.0
07-14 12:00:00+02:00,0.0,0.0,0.0005640174849484503,0.0
07-14 13:00:00+02:00,0.0,0.0,0.00054911439363325,0.0
07-14 14:00:00+02:00,0.0,0.0,0.0005231015476310007,0.0
07-14 15:00:00+02:00,0.0,0.0,0.0004906830765373997,0.0
07-14 16:00:00+02:00,0.0,0.0,0.00045820239129054944,0.0
07-14 17:00:00+02:00,0.0,0.0,0.0004246476034507505,0.0
07-14 18:00:00+02:00,0.0,0.0,0.0003982956861726997,0.0
07-14 19:00:00+02:00,0.0,0.0,0.0003782521869513003,0.0
07-14 20:00:00+02:00,0.0,0.0,0.0003773773154819495,0.0
07-14 21:00:00+02:00,0.0,0.0,0.0003520694396368499,0.0
07-14 22:00:00+02:00,0.0,0.0,0.00034626995329504985,0.0
07-14 23:00:00+02:00,0.0,0.0,0.00034644887676035015,0.0
07-15 00:00:00+02:00,0.0,0.0,0.00034154290933855,0.0
07-15 01:00:00+02:00,0.0,0.0,0.0002524836881691002,0.0
07-15 02:00:00+02:00,0.0,0.0,9.246745588500005e-05,0.0
07-15 03:00:00+02:00,0.0,0.0,9.890102407465002e-05,0.0
07-15 04:00:00+02:00,0.0,0.0,0.00022445705834979934,0.0
07-15 05:00:00+02:00,0.0,0.0,0.00041661922845380017,0.0
07-15 06:00:00+02:00,0.0,0.0,0.0004307626300161997,0.0
07-15 07:00:00+02:00,0.0,0.0,0.0004691989113536003,0.0
07-15 08:00:00+02:00,0.0,0.0,0.0005263771124590999,0.0
07-15 09:00:00+02:00,0.0,0.0,0.0005497534731147501,0.0
07-15 10:00:00+02:00,0.0,0.0,0.0005581297796281998,0.0
07-15 11:00:00+02:00,0.0,0.0,0.0005505379995940497,0.0
07-15 12:00:00+02:00,0.0,0.0,0.0005363841144380003,0.0
07-15 13:00:00+02:00,0.0,0.0,0.0005167106587914494,0.0
07-15 14:00:00+02:00,0.0,0.0,0.0004945511640036,0.0
07-15 15:00:00+02:00,0.0,0.0,0.00047547525619044944,0.0
07-15 16:00:00+02:00,0.0,0.0,0.00046407061504095005,0.0
07-15 17:00:00+02:00,0.0,0.0,0.0004527997334442006,0.0
07-15 18:00:00+02:00,0.0,0.0,0.0004413420344806496,0.0
07-15 19:00:00+02:00,0.0,0.0,0.0004343320047938003,0.0
07-15 20:00:00+02:00,0.0,0.0,0.0004505015099020497,0.0
07-15 21:00:00+02:00,0.0,0.0,0.00044241346209365024,0.0
07-15 22:00:00+02:00,0.0,0.0,0.0004347005751109993,0.0
07-15 23:00:00+02:00,0.0,0.0,0.0004200412013432996,0.0
07-16 00:00:00+02:00,0.0,0.0,0.00041256110400719965,0.0
07-16 01:00:00+02:00,0.0,0.0,0.00039743813284825015,0.0
07-16 02:00:00+02:00,0.0,0.0,0.0003888775312532,0.0
07-16 03:00:00+02:00,0.0,0.0,0.00038063212653334944,0.0
07-16 04:00:00+02:00,0.0,0.0,0.0003999676632521999,0.0
07-16 05:00:00+02:00,0.0,0.0,0.0004199310679723501,0.0
07-16 06:00:00+02:00,0.0,0.0,0.00045474172041290017,0.0
07-16 07:00:00+02:00,0.0,0.0,0.0005094972401387993,0.0
07-16 08:00:00+02:00,0.0,0.0,0.0005554711336398996,0.0
07-16 09:00:00+02:00,0.0,0.0,0.0005683997048625006,0.0
07-16 10:00:00+02:00,0.0,0.0,0.0005674191869591001,0.0
07-16 11:00:00+02:00,0.0,0.0,0.0005714743365448495,0.0
07-16 12:00:00+02:00,0.0,0.0,0.0005472085408650498,0.0
07-16 13:00:00+02:00,0.0,0.0,0.00051596223107685,0.0
07-16 14:00:00+02:00,0.0,0.0,0.00046847903263825055,0.0
07-16 15:00:00+02:00,0.0,0.0,0.0004238915196600997,0.0
07-16 16:00:00+02:00,0.0,0.0,0.00042248502788580023,0.0
07-16 17:00:00+02:00,0.0,0.0,0.0004004547153857508,0.0
07-16 18:00:00+02:00,0.0,0.0,0.0004386046595184507,0.0
07-16 19:00:00+02:00,0.0,0.0,0.00048452864039860103,0.0
07-16 20:00:00+02:00,0.0,0.0,0.0005083213286793493,0.0
07-16 21:00:00+02:00,0.0,0.0,0.0005015461876430498,0.0
07-16 22:00:00+02:00,0.0,0.0,0.00048107669770130037,0.0
07-16 23:00:00+02:00,0.0,0.0,0.00042941802046364986,0.0
07-17 00:00:00+02:00,0.0,0.0,0.00043050119017544984,0.0
07-17 01:00:00+02:00,0.0,0.0,0.00044017092779560004,0.0
07-17 02:00:00+02:00,0.0,0.0,0.0004570777778176,0.0
07-17 03:00:00+02:00,0.0,0.0,0.0004605225614325,0.0
07-17 04:00:00+02:00,0.0,0.0,0.0004449414309643496,0.0
07-17 05:00:00+02:00,0.0,0.0,0.0004517016137554992,0.0
07-17 06:00:00+02:00,0.0,0.0,0.0004701612159571495,0.0
07-17 07:00:00+02:00,0.0,0.0,0.0005195990619235496,0.0
07-17 08:00:00+02:00,0.0,0.0,0.0005717680624692497,0.0
07-17 09:00:00+02:00,0.0,0.0,0.000587208081757799,0.0
07-17 10:00:00+02:00,0.0,0.0,0.0005854342129652497,0.0
07-17 11:00:00+02:00,0.0,0.0,0.0005846289879922997,0.0
07-17 12:00:00+02:00,0.0,0.0,0.0005707915364015501,0.0
07-17 13:00:00+02:00,0.0,0.0,0.0005463464965908505,0.0
07-17 14:00:00+02:00,0.0,0.0,0.0005208456223702506,0.0
07-17 15:00:00+02:00,0.0,0.0,0.0005135829224406502,0.0
07-17 16:00:00+02:00,0.0,0.0,0.0005050149778767499,0.0
07-17 17:00:00+02:00,0.0,0.0,0.0004996459013140997,0.0
07-17 18:00:00+02:00,0.0,0.0,0.0004939532302919002,0.0
07-17 19:00:00+02:00,0.0,0.0,0.0005347165990206492,0.0
07-17 20:00:00+02:00,0.0,0.0,0.0005645146638622997,0.0
07-17 21:00:00+02:00,0.0,0.0,0.0005640505248266509,0.0
07-17 22:00:00+02:00,0.0,0.0,0.0005529221046553998,0.0
07-17 23:00:00+02:00,0.0,0.0,0.0005150687471229495,0.0
07-18 00:00:00+02:00,0.0,0.0,0.0004889101637695994,0.0
07-18 01:00:00+02:00,0.0,0.0,0.0004814941905900002,0.0
07-18 02:00:00+02:00,0.0,0.0,0.0004732384899383004,0.0
07-18 03:00:00+02:00,0.0,0.0,0.0004563014385034498,0.0
07-18 04:00:00+02:00,0.0,0.0,0.00045046822912945053,0.0
07-18 05:00:00+02:00,0.0,0.0,0.0004358301727502502,0.0
07-18 06:00:00+02:00,0.0,0.0,0.0004769496137697498,0.0
07-18 07:00:00+02:00,0.0,0.0,0.0005475400419046,0.0
07-18 08:00:00+02:00,0.0,0.0,0.0005775488016639004,0.0
07-18 09:00:00+02:00,0.0,0.0,0.00058401651372815,0.0
07-18 10:00:00+02:00,0.0,0.0,0.0005632886643301502,0.0
07-18 11:00:00+02:00,0.0,0.0,0.0005184469590302498,0.0
07-18 12:00:00+02:00,0.0,0.0,0.0004643822080806501,0.0
07-18 13:00:00+02:00,0.0,0.0,0.0004250522644982501,0.0
07-18 14:00:00+02:00,0.0,0.0,0.00038805861528005015,0.0
07-18 15:00:00+02:00,0.0,0.0,0.00034867734953579997,0.0
07-18 16:00:00+02:00,0.0,0.0,0.00033009311561715046,0.0
07-18 17:00:00+02:00,0.0,0.0,0.0003424136515542001,0.0
07-18 18:00:00+02:00,0.0,0.0,0.00036025705768480106,0.0
07-18 19:00:00+02:00,0.0,0.0,0.00040356569720275065,0.0
07-18 20:00:00+02:00,0.0,0.0,0.0004431234464212998,0.0
07-18 21:00:00+02:00,0.0,0.0,0.0005046851483108505,0.0
07-18 22:00:00+02:00,0.0,0.0,0.0005327564907269006,0.0
07-18 23:00:00+02:00,0.0,0.0,0.0005178163594277006,0.0
07-19 00:00:00+02:00,0.0,0.0,0.0005043116951781498,0.0
07-19 01:00:00+02:00,0.0,0.0,0.00048677047768090056,0.0
07-19 02:00:00+02:00,0.0,0.0,0.0004740801122923,0.0
07-19 03:00:00+02:00,0.0,0.0,0.0004653003242474506,0.0
07-19 04:00:00+02:00,0.0,0.0,0.0004743726195601005,0.0
07-19 05:00:00+02:00,0.0,0.0,0.0004837749263553997,0.0
07-19 06:00:00+02:00,0.0,0.0,0.0004940753272093491,0.0
07-19 07:00:00+02:00,0.0,0.0,0.0005341260009492995,0.0
07-19 08:00:00+02:00,0.0,0.0,0.0005743296464856503,0.0
07-19 09:00:00+02:00,0.0,0.0,0.0006008497909317503,0.0
07-19 10:00:00+02:00,0.0,0.0,0.0006119507350690503,0.0
07-19 11:00:00+02:00,0.0,0.0,0.0006017703286614997,0.0
07-19 12:00:00+02:00,0.0,0.0,0.00058247200147515,0.0
07-19 13:00:00+02:00,0.0,0.0,0.0005716914708487498,0.0
07-19 14:00:00+02:00,0.0,0.0,0.0005599333575682002,0.0
07-19 15:00:00+02:00,0.0,0.0,0.0005513834703824499,0.0
07-19 16:00:00+02:00,0.0,0.0,0.0005448212822587997,0.0
07-19 17:00:00+02:00,0.0,0.0,0.0005477772619463007,0.0
07-19 18:00:00+02:00,0.0,0.0,0.0005495112880428499,0.0
07-19 19:00:00+02:00,0.0,0.0,0.0005594432381227994,0.0
07-19 20:00:00+02:00,0.0,0.0,0.0005582188724963001,0.0
07-19 21:00:00+02:00,0.0,0.0,0.0005507612474187,0.0
07-19 22:00:00+02:00,0.0,0.0,0.0005265254433599004,0.0
07-19 23:00:00+02:00,0.0,0.0,0.00049428002712305,0.0
07-20 00:00:00+02:00,0.0,0.0,0.00048507449767984986,0.0
07-20 01:00:00+02:00,0.0,0.0,0.00048644060141339986,0.0
07-20 02:00:00+02:00,0.0,0.0,0.0004890927970687495,0.0
07-20 03:00:00+02:00,0.0,0.0,0.00048611142562454994,0.0
07-20 04:00:00+02:00,0.0,0.0,0.00042421860652465,0.0
07-20 05:00:00+02:00,0.0,0.0,0.0005238869587871498,0.0
07-20 06:00:00+02:00,0.0,0.0,0.0005526401765854499,0.0
07-20 07:00:00+02:00,0.0,0.0,0.0005999495207731501,0.0
07-20 08:00:00+02:00,0.0,0.0,0.0006700965995059,0.0
07-20 09:00:00+02:00,0.0,0.0,0.0007357233118476,0.0
07-20 10:00:00+02:00,0.0,0.0,0.0007691203612847004,0.0
07-20 11:00:00+02:00,0.0,0.0,0.0007639302923703002,0.0
07-20 12:00:00+02:00,0.0,0.0,0.0007407904753463511,0.0
07-20 13:00:00+02:00,0.0,0.0,0.000712647275183899,0.0
07-20 14:00:00+02:00,0.0,0.0,0.0006639412369006496,0.0
07-20 15:00:00+02:00,0.0,0.0,0.0006068457943527996,0.0
07-20 16:00:00+02:00,0.0,0.0,0.0005825543449167994,0.0
07-20 17:00:00+02:00,0.0,0.0,0.0005759289105415006,0.0
07-20 18:00:00+02:00,0.0,0.0,0.0005613522028532002,0.0
07-20 19:00:00+02:00,0.0,0.0,0.0005464177791972493,0.0
07-20 20:00:00+02:00,0.0,0.0,0.0005446412776346507,0.0
07-20 21:00:00+02:00,0.0,0.0,0.0005436546661351,0.0
07-20 22:00:00+02:00,0.0,0.0,0.0005347579163072005,0.0
07-20 23:00:00+02:00,0.0,0.0,0.0005023381948984504,0.0
07-21 00:00:00+02:00,0.0,0.0,0.00048374019925875,0.0
07-21 01:00:00+02:00,0.0,0.0,0.00048560419364699963,0.0
07-21 02:00:00+02:00,0.0,0.0,0.00049651119826935,0.0
07-21 03:00:00+02:00,0.0,0.0,0.0005101367278609998,0.0
07-21 04:00:00+02:00,0.0,0.0,0.0005246332817525497,0.0
07-21 05:00:00+02:00,0.0,0.0,0.0005323183621874002,0.0
07-21 06:00:00+02:00,0.0,0.0,0.0005339673379684494,0.0
07-21 07:00:00+02:00,0.0,0.0,0.0005533853834257998,0.0
07-21 08:00:00+02:00,0.0,0.0,0.0005941907111701502,0.0
07-21 09:00:00+02:00,0.0,0.0,0.0006054565981278002,0.0
07-21 10:00:00+02:00,0.0,0.0,0.0006061053607874997,0.0
07-21 11:00:00+02:00,0.0,0.0,0.0005877493108200505,0.0
07-21 12:00:00+02:00,0.0,0.0,0.0005525514569137001,0.0
07-21 13:00:00+02:00,0.0,0.0,0.0005181296428342997,0.0
07-21 14:00:00+02:00,0.0,0.0,0.00048433546625560034,0.0
07-21 15:00:00+02:00,0.0,0.0,0.0004517077170370998,0.0
07-21 16:00:00+02:00,0.0,0.0,0.0004104167709599502,0.0
07-21 17:00:00+02:00,0.0,0.0,0.0003683808913052993,0.0
07-21 18:00:00+02:00,0.0,0.0,0.0004013369218700503,0.0
07-21 19:00:00+02:00,0.0,0.0,0.0004026692734313505,0.0
07-21 20:00:00+02:00,0.0,0.0,0.00040965554070085007,0.0
07-21 21:00:00+02:00,0.0,0.0,0.0004091017858198504,0.0
07-21 22:00:00+02:00,0.0,0.0,0.0004097692308950994,0.0
07-21 23:00:00+02:00,0.0,0.0,0.0004101689494352993,0.0
07-22 00:00:00+02:00,0.0,0.0,0.0004008483247382494,0.0
07-22 01:00:00+02:00,0.0,0.0,0.0004224433162168498,0.0
07-22 02:00:00+02:00,0.0,0.0,0.00044057754050619985,0.0
07-22 03:00:00+02:00,0.0,0.0,0.00047300883777015015,0.0
07-22 04:00:00+02:00,0.0,0.0,0.00048437539597165,0.0
07-22 05:00:00+02:00,0.0,0.0,0.00046803945612394976,0.0
07-22 06:00:00+02:00,0.0,0.0,0.0004715637647179495,0.0
07-22 07:00:00+02:00,0.0,0.0,0.0005045079225376001,0.0
07-22 08:00:00+02:00,0.0,0.0,0.0005521716094393499,0.0
07-22 09:00:00+02:00,0.0,0.0,0.0005674356246034504,0.0
07-22 10:00:00+02:00,0.0,0.0,0.0005735204412525502,0.0
07-22 11:00:00+02:00,0.0,0.0,0.00056216748735065,0.0
07-22 12:00:00+02:00,0.0,0.0,0.0005397403732876008,0.0
07-22 13:00:00+02:00,0.0,0.0,0.0005058825784428496,0.0
07-22 14:00:00+02:00,0.0,0.0,0.00046613078890865014,0.0
07-22 15:00:00+02:00,0.0,0.0,0.00042451116781499956,0.0
