Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,04-11 04:00:00+02:00,Node_7,Node_8,cac1,0.0
2030,sc01,04-11 04:00:00+02:00,Node_6,Node_8,cac2,0.0
2030,sc01,04-11 04:00:00+02:00,Node_2,Node_6,cac1,0.0
2030,sc01,04-11 04:00:00+02:00,Node_1,Node_6,eac1,0.2689156467546111
2030,sc01,04-11 04:00:00+02:00,Node_4,Node_9,eac1,0.9999966666777779
2030,sc01,04-11 04:00:00+02:00,Node_2,Node_3,eac1,0.15434543265855935
2030,sc01,04-11 04:00:00+02:00,Node_1,Node_6,cac1,3.5373914418066633e-06
2030,sc01,04-11 04:00:00+02:00,Node_4,Node_5,cac2,0.0
2030,sc01,04-11 04:00:00+02:00,Node_8,Node_9,cac2,0.0
2030,sc01,04-11 04:00:00+02:00,Node_2,Node_3,cac1,0.0
2030,sc01,04-11 04:00:00+02:00,Node_4,Node_9,cac1,0.0
2030,sc01,04-11 04:00:00+02:00,Node_6,Node_8,cac1,0.0
2030,sc01,04-11 04:00:00+02:00,Node_6,Node_8,eac1,0.9999966666777779
2030,sc01,04-11 04:00:00+02:00,Node_4,Node_6,cac3,0.0
2030,sc01,04-11 04:00:00+02:00,Node_6,Node_7,cac3,0.0
2030,sc01,04-11 04:00:00+02:00,Node_8,Node_9,eac1,0.7086723588254686
2030,sc01,04-11 04:00:00+02:00,Node_4,Node_6,cac2,0.0
2030,sc01,04-11 04:00:00+02:00,Node_8,Node_9,cac1,0.0
2030,sc01,04-11 04:00:00+02:00,Node_3,Node_6,cac3,0.0
2030,sc01,04-11 04:00:00+02:00,Node_4,Node_5,eac1,0.3495891693694354
2030,sc01,04-11 04:00:00+02:00,Node_3,Node_4,cac3,0.0
2030,sc01,04-11 04:00:00+02:00,Node_4,Node_5,cac1,0.3495891693694358
2030,sc01,04-11 04:00:00+02:00,Node_6,Node_7,cac2,0.0
2030,sc01,04-11 04:00:00+02:00,Node_4,Node_6,eac1,0.8652982313392289
2030,sc01,04-11 04:00:00+02:00,Node_4,Node_6,cac1,0.0
2030,sc01,04-11 04:00:00+02:00,Node_3,Node_6,cac2,0.0
2030,sc01,04-11 05:00:00+02:00,Node_3,Node_4,cac2,0.0
2030,sc01,04-11 05:00:00+02:00,Node_6,Node_7,eac1,0.6421823685254432
2030,sc01,04-11 05:00:00+02:00,Node_6,Node_7,cac1,0.0
2030,sc01,04-11 05:00:00+02:00,Node_3,Node_6,eac1,0.4989983177722739
2030,sc01,04-11 05:00:00+02:00,Node_3,Node_4,eac1,0.9999966666777779
2030,sc01,04-11 05:00:00+02:00,Node_3,Node_6,cac1,0.0
2030,sc01,04-11 05:00:00+02:00,Node_3,Node_4,cac1,0.0
2030,sc01,04-11 05:00:00+02:00,Node_2,Node_6,cac3,0.0
