Period,Scenario,LoadLevel,InitialNode,FinalNode,Circuit,GWh
2030,sc01,05-29 23:00:00+02:00,Node_1,Node_2,cac3,0.0
2030,sc01,05-29 23:00:00+02:00,Node_2,Node_3,cac3,0.0
2030,sc01,05-29 23:00:00+02:00,Node_1,Node_3,cac2,0.0
2030,sc01,05-29 23:00:00+02:00,Node_1,Node_3,cac1,0.0
2030,sc01,05-29 23:00:00+02:00,Node_1,Node_3,eac1,0.025203819729999855
2030,sc01,05-29 23:00:00+02:00,Node_1,Node_2,cac1,0.0
2030,sc01,05-29 23:00:00+02:00,Node_2,Node_3,cac1,0.0
2030,sc01,05-29 23:00:00+02:00,Node_1,Node_3,cac3,0.0
2030,sc01,05-29 23:00:00+02:00,Node_1,Node_2,cac2,0.0
2030,sc01,05-29 23:00:00+02:00,Node_2,Node_3,cac2,0.03725143864000095
2030,sc01,05-29 23:00:00+02:00,Node_1,Node_2,eac1,-0.024095237819999855
2030,sc01,05-29 23:00:00+02:00,Node_2,Node_3,eac1,0.03725143863999392
2030,sc01,06-10 08:00:00+02:00,Node_1,Node_2,cac3,0.0
2030,sc01,06-10 08:00:00+02:00,Node_2,Node_3,cac3,0.0
2030,sc01,06-10 08:00:00+02:00,Node_1,Node_3,cac2,0.0
2030,sc01,06-10 08:00:00+02:00,Node_1,Node_3,cac1,0.0
2030,sc01,06-10 08:00:00+02:00,Node_1,Node_3,eac1,0.02886938987500344
2030,sc01,06-10 08:00:00+02:00,Node_1,Node_2,cac1,0.0
2030,sc01,06-10 08:00:00+02:00,Node_2,Node_3,cac1,0.0
2030,sc01,06-10 08:00:00+02:00,Node_1,Node_3,cac3,0.0
2030,sc01,06-10 08:00:00+02:00,Node_1,Node_2,cac2,0.0
2030,sc01,06-10 08:00:00+02:00,Node_2,Node_3,cac2,0.03921658156250167
2030,sc01,06-10 08:00:00+02:00,Node_1,Node_2,eac1,-0.020694383375003435
2030,sc01,06-10 08:00:00+02:00,Node_2,Node_3,eac1,0.03921658156249805
2030,sc01,07-01 15:00:00+02:00,Node_1,Node_2,cac3,0.0
2030,sc01,07-01 15:00:00+02:00,Node_2,Node_3,cac3,0.0
2030,sc01,07-01 15:00:00+02:00,Node_1,Node_3,cac2,0.0
2030,sc01,07-01 15:00:00+02:00,Node_1,Node_3,cac1,0.0
2030,sc01,07-01 15:00:00+02:00,Node_1,Node_3,eac1,0.03890231319750001
2030,sc01,07-01 15:00:00+02:00,Node_1,Node_2,cac1,0.0
2030,sc01,07-01 15:00:00+02:00,Node_2,Node_3,cac1,0.0
2030,sc01,07-01 15:00:00+02:00,Node_1,Node_3,cac3,0.0
2030,sc01,07-01 15:00:00+02:00,Node_1,Node_2,cac2,0.0
2030,sc01,07-01 15:00:00+02:00,Node_2,Node_3,cac2,0.04371993285125128
2030,sc01,07-01 15:00:00+02:00,Node_1,Node_2,eac1,-0.009635239307500008
2030,sc01,07-01 15:00:00+02:00,Node_2,Node_3,eac1,0.04371993285124062
2030,sc01,07-03 21:00:00+02:00,Node_1,Node_2,cac3,0.0
2030,sc01,07-03 21:00:00+02:00,Node_2,Node_3,cac3,0.0
2030,sc01,07-03 21:00:00+02:00,Node_1,Node_3,cac2,0.0
2030,sc01,07-03 21:00:00+02:00,Node_1,Node_3,cac1,0.0
2030,sc01,07-03 21:00:00+02:00,Node_1,Node_3,eac1,0.03803781355750288
2030,sc01,07-03 21:00:00+02:00,Node_1,Node_2,cac1,0.0
2030,sc01,07-03 21:00:00+02:00,Node_2,Node_3,cac1,0.0
2030,sc01,07-03 21:00:00+02:00,Node_1,Node_3,cac3,0.0
2030,sc01,07-03 21:00:00+02:00,Node_1,Node_2,cac2,0.0
2030,sc01,07-03 21:00:00+02:00,Node_2,Node_3,cac2,0.04588672357125176
2030,sc01,07-03 21:00:00+02:00,Node_1,Node_2,eac1,-0.015697820027502883
2030,sc01,07-03 21:00:00+02:00,Node_2,Node_3,eac1,0.045886723571250065
2030,sc01,07-17 11:00:00+02:00,Node_1,Node_2,cac3,0.0
2030,sc01,07-17 11:00:00+02:00,Node_2,Node_3,cac3,0.0
2030,sc01,07-17 11:00:00+02:00,Node_1,Node_3,cac2,0.0
2030,sc01,07-17 11:00:00+02:00,Node_1,Node_3,cac1,0.0
2030,sc01,07-17 11:00:00+02:00,Node_1,Node_3,eac1,0.030242726647512125
2030,sc01,07-17 11:00:00+02:00,Node_1,Node_2,cac1,0.0
2030,sc01,07-17 11:00:00+02:00,Node_2,Node_3,cac1,0.0
2030,sc01,07-17 11:00:00+02:00,Node_1,Node_3,cac3,0.0
2030,sc01,07-17 11:00:00+02:00,Node_1,Node_2,cac2,0.0
2030,sc01,07-17 11:00:00+02:00,Node_2,Node_3,cac2,0.05109253102624564
2030,sc01,07-17 11:00:00+02:00,Node_1,Node_2,eac1,-0.041699608757512135
2030,sc01,07-17 11:00:00+02:00,Node_2,Node_3,eac1,0.05109253102624223
2030,sc01,07-17 15:00:00+02:00,Node_1,Node_2,cac3,0.0
2030,sc01,07-17 15:00:00+02:00,Node_2,Node_3,cac3,0.0
2030,sc01,07-17 15:00:00+02:00,Node_1,Node_3,cac2,0.0
2030,sc01,07-17 15:00:00+02:00,Node_1,Node_3,cac1,0.0
2030,sc01,07-17 15:00:00+02:00,Node_1,Node_3,eac1,0.0392654755375037
2030,sc01,07-17 15:00:00+02:00,Node_1,Node_2,cac1,0.0
2030,sc01,07-17 15:00:00+02:00,Node_2,Node_3,cac1,0.0
2030,sc01,07-17 15:00:00+02:00,Node_1,Node_3,cac3,0.0
2030,sc01,07-17 15:00:00+02:00,Node_1,Node_2,cac2,0.0
2030,sc01,07-17 15:00:00+02:00,Node_2,Node_3,cac2,0.05590562003124944
2030,sc01,07-17 15:00:00+02:00,Node_1,Node_2,eac1,-0.033280288987503674
2030,sc01,07-17 15:00:00+02:00,Node_2,Node_3,eac1,0.05590562003124688
2030,sc01,07-22 14:00:00+02:00,Node_1,Node_2,cac3,0.0
2030,sc01,07-22 14:00:00+02:00,Node_2,Node_3,cac3,0.0
2030,sc01,07-22 14:00:00+02:00,Node_1,Node_3,cac2,0.0
2030,sc01,07-22 14:00:00+02:00,Node_1,Node_3,cac1,0.0
2030,sc01,07-22 14:00:00+02:00,Node_1,Node_3,eac1,0.034171282652500856
